name,point,cnn_energy
CO,17,-70811.95644629076
CO,18,-70813.61562597826
CO,19,-70813.91860449388
CO,1,-70639.78621923998
CO,20,-70813.6233774431
CO,21,-70815.81200659349
CO,22,-70820.34865820482
CO,23,-70818.03957617357
CO,24,-70821.32967627123
CO,25,-70820.0181833513
CO,26,-70819.89809668138
CO,27,-70818.59231054857
CO,28,-70817.71077978685
CO,29,-70817.81020605638
CO,2,-70745.70153296068
CO,30,-70818.97417700365
CO,31,-70819.74578344896
CO,32,-70820.12905371263
CO,33,-70818.52077734545
CO,34,-70817.15456640795
CO,35,-70818.3880258806
CO,36,-70819.51162207201
CO,37,-70820.02590429857
CO,38,-70821.31112158373
CO,39,-70817.50899756029
CO,3,-70897.06754553392
CO,40,-70823.23214209154
CO,41,-70821.47606909349
CO,42,-70822.95134985521
CO,43,-70821.25084936693
CO,44,-70821.20998632982
CO,45,-70822.52715551927
CO,4,-70998.10870611742
CO,5,-71021.14508307054
CO,6,-71005.23969519213
CO,7,-70980.04508459642
CO,8,-70953.0152536638
CO,9,-70924.54615271166
gly-gly,0,-308584.2717072108
gly-gly,10,-308865.1373535731
gly-gly,11,-308851.8003250697
gly-gly,12,-308838.31557622936
gly-gly,13,-308827.0242096522
gly-gly,14,-308818.5232521632
gly-gly,15,-308814.08720556286
gly-gly,16,-308817.2262474635
gly-gly,17,-308819.6738983729
gly-gly,18,-308824.7821594813
gly-gly,19,-308828.9317337611
gly-gly,1,-308694.93738714245
gly-gly,20,-308828.58525243786
gly-gly,21,-308829.3280960658
gly-gly,22,-308830.9590851405
gly-gly,23,-308828.65974584606
gly-gly,24,-308828.66256109264
gly-gly,25,-308827.8784729579
gly-gly,26,-308826.6577164271
gly-gly,27,-308825.6094833949
gly-gly,28,-308824.43987432506
gly-gly,29,-308823.3097015956
gly-gly,2,-308811.455827389
gly-gly,30,-308821.45594945934
gly-gly,31,-308819.6623322108
gly-gly,32,-308820.55651632336
gly-gly,33,-308821.046579037
gly-gly,34,-308821.1777245143
gly-gly,35,-308819.4819809535
gly-gly,36,-308819.62258688
gly-gly,37,-308816.0470749476
gly-gly,38,-308816.0412308314
gly-gly,39,-308815.737821255
gly-gly,3,-308871.6796509364
gly-gly,40,-308817.7352692225
gly-gly,41,-308816.9148346522
gly-gly,42,-308815.5293861964
gly-gly,43,-308816.5146385768
gly-gly,44,-308813.18485418346
gly-gly,45,-308810.8166100123
gly-gly,4,-308907.86034551647
gly-gly,5,-308920.5353485682
gly-gly,6,-308918.2916504481
gly-gly,7,-308908.7342011073
gly-gly,8,-308894.6167084315
gly-gly,9,-308881.2284790614
H2CCH2,0,-48889.91448891402
H2CCH2,10,-49215.55733406783
H2CCH2,11,-49195.33433449508
H2CCH2,12,-49178.29003823043
H2CCH2,13,-49158.37005532027
H2CCH2,14,-49139.380095603476
H2CCH2,15,-49123.23257363082
H2CCH2,16,-49109.83718788863
H2CCH2,17,-49096.53581154586
H2CCH2,18,-49091.78954994918
H2CCH2,19,-49094.483931663046
H2CCH2,1,-49029.77569496871
H2CCH2,20,-49098.614165427694
H2CCH2,21,-49105.863326194296
H2CCH2,22,-49112.034712913046
H2CCH2,23,-49113.508544089804
H2CCH2,24,-49119.35758888961
H2CCH2,25,-49121.34078896285
H2CCH2,26,-49125.014861228476
H2CCH2,27,-49124.27168190719
H2CCH2,28,-49126.36636269332
H2CCH2,29,-49125.25337136031
H2CCH2,2,-49170.695708396444
H2CCH2,30,-49124.91946327926
H2CCH2,31,-49123.84484780074
H2CCH2,32,-49125.87907326461
H2CCH2,33,-49123.46174538375
H2CCH2,34,-49124.166060569296
H2CCH2,35,-49125.337477805624
H2CCH2,36,-49126.545622947226
H2CCH2,37,-49125.484282615194
H2CCH2,38,-49125.23739540816
H2CCH2,39,-49127.20730507613
H2CCH2,3,-49249.0709143901
H2CCH2,40,-49122.670973899374
H2CCH2,41,-49125.50305092574
H2CCH2,42,-49124.87011635543
H2CCH2,43,-49125.58010781051
H2CCH2,44,-49125.62792885543
H2CCH2,45,-49127.619841697226
H2CCH2,4,-49284.73861611129
H2CCH2,5,-49294.40379631759
H2CCH2,6,-49288.5961638713
H2CCH2,7,-49274.34744179488
H2CCH2,8,-49255.59865486861
H2CCH2,9,-49234.30047524215
H2O,0,-47265.05852677814
H2O,10,-47816.576898360174
H2O,11,-47790.23896195881
H2O,12,-47767.840722823064
H2O,13,-47747.25014665119
H2O,14,-47729.178766035955
H2O,15,-47715.03072526447
H2O,16,-47701.04311540119
H2O,17,-47687.2890565633
H2O,18,-47674.37465836994
H2O,19,-47664.62124040119
H2O,1,-47418.37395646564
H2O,20,-47655.880426192205
H2O,21,-47650.90068986408
H2O,22,-47644.970575117986
H2O,23,-47637.790094160955
H2O,24,-47638.396539473455
H2O,25,-47633.136132979314
H2O,26,-47633.85558488361
H2O,27,-47634.07613542072
H2O,28,-47630.915307784
H2O,29,-47632.796594405096
H2O,2,-47649.43648698322
H2O,30,-47634.52352311603
H2O,31,-47631.50530412189
H2O,32,-47635.51641252033
H2O,33,-47631.78884294025
H2O,34,-47635.50335099689
H2O,35,-47632.733148360174
H2O,36,-47633.81813981525
H2O,37,-47635.488977217596
H2O,38,-47635.835687422674
H2O,39,-47636.24797990314
H2O,3,-47827.83931901447
H2O,40,-47634.296746992986
H2O,41,-47635.05285050861
H2O,42,-47639.25405290119
H2O,43,-47643.328515791814
H2O,44,-47642.70833756916
H2O,45,-47643.26641252033
H2O,4,-47909.175279402654
H2O,5,-47930.18309953205
H2O,6,-47920.17701127521
H2O,7,-47897.69458940021
H2O,8,-47871.08229234211
H2O,9,-47843.05628373615
H2,0,-515.785414874336
H2,10,-591.5515586731641
H2,11,-587.6176597473828
H2,12,-585.5284721253125
H2,13,-572.5641319153516
H2,14,-559.3855735657422
H2,15,-554.8879234192578
H2,16,-539.860366046211
H2,17,-532.2162620423047
H2,18,-522.078139483711
H2,19,-517.6000205872266
H2,1,-523.0317222473828
H2,20,-512.6475669739453
H2,21,-510.4123069641797
H2,22,-510.78077620246097
H2,23,-508.34706038214847
H2,24,-505.84751814582035
H2,25,-505.27027815558597
H2,26,-503.26048201300785
H2,27,-499.7422630188672
H2,28,-496.6685020325391
H2,29,-498.56593245246097
H2,2,-535.3170005676953
H2,30,-494.54066389777347
H2,31,-493.84193342902347
H2,32,-494.16541975714847
H2,33,-494.5096885559766
H2,34,-493.73011702277347
H2,35,-493.4036094544141
H2,36,-492.26328963019535
H2,37,-491.1154014466016
H2,38,-492.44981306769535
H2,39,-488.6848899719922
H2,3,-543.299575030586
H2,40,-491.9571067688672
H2,41,-490.5381614563672
H2,42,-491.4172813294141
H2,43,-491.8527366516797
H2,44,-489.31593245246097
H2,45,-491.2754661438672
H2,4,-553.0506736633985
H2,5,-562.6742088196485
H2,6,-570.7354728577344
H2,7,-580.3085471985547
H2,8,-586.9418022034375
H2,9,-587.9664604065625
HCCH,0,-48002.20174635061
HCCH,10,-48363.23792493948
HCCH,11,-48329.69278944143
HCCH,12,-48301.42394483694
HCCH,13,-48285.767969495144
HCCH,14,-48277.76565015921
HCCH,15,-48268.813043958035
HCCH,16,-48263.414759045925
HCCH,17,-48257.737696057644
HCCH,18,-48258.3012336553
HCCH,19,-48254.390375501
HCCH,1,-48103.618555432644
HCCH,20,-48255.51690137991
HCCH,21,-48257.78005445608
HCCH,22,-48259.05495679983
HCCH,23,-48257.91726148733
HCCH,24,-48261.24019849905
HCCH,25,-48264.35988844046
HCCH,26,-48267.46566236624
HCCH,27,-48263.55062330374
HCCH,28,-48263.22979200491
HCCH,29,-48264.578485852566
HCCH,2,-48253.63247144827
HCCH,30,-48266.58758009085
HCCH,31,-48265.494684583035
HCCH,32,-48263.35476148733
HCCH,33,-48262.51833570608
HCCH,34,-48264.639368420925
HCCH,35,-48263.93206251272
HCCH,36,-48262.64238966116
HCCH,37,-48261.93026197561
HCCH,38,-48263.76848829397
HCCH,39,-48263.497278577175
HCCH,3,-48406.27060926565
HCCH,40,-48260.711145764675
HCCH,41,-48261.32055128225
HCCH,42,-48262.329492932644
HCCH,43,-48264.4806464971
HCCH,44,-48265.243860608425
HCCH,45,-48264.899286633816
HCCH,4,-48482.8976386846
HCCH,5,-48503.76360548147
HCCH,6,-48494.47625959524
HCCH,7,-48468.09660566458
HCCH,8,-48437.15975416311
HCCH,9,-48401.98440015921
HCN,0,-58106.19202943129
HCN,10,-58453.623044445936
HCN,11,-58415.88290162367
HCN,12,-58389.86092896742
HCN,13,-58372.097852185194
HCN,14,-58358.82462830824
HCN,15,-58355.65266175551
HCN,16,-58347.428906872694
HCN,17,-58351.375012829725
HCN,18,-58352.633008435194
HCN,19,-58354.76460023207
HCN,1,-58182.60343690199
HCN,20,-58357.009473278944
HCN,21,-58362.13142152113
HCN,22,-58362.64530701918
HCN,23,-58366.03474183363
HCN,24,-58371.00480408949
HCN,25,-58365.41004700941
HCN,26,-58370.307294323866
HCN,27,-58368.62620301527
HCN,28,-58365.53022523207
HCN,29,-58367.93537659926
HCN,2,-58307.03831239027
HCN,30,-58368.20112366957
HCN,31,-58367.01594300551
HCN,32,-58367.037763073866
HCN,33,-58365.6357855348
HCN,34,-58365.68415589613
HCN,35,-58367.09126038832
HCN,36,-58369.606305554335
HCN,37,-58367.43562073988
HCN,38,-58365.139356091444
HCN,39,-58368.01991029066
HCN,3,-58473.592450573866
HCN,40,-58367.25623841566
HCN,41,-58364.59406800551
HCN,42,-58365.321484997694
HCN,43,-58368.174512341444
HCN,44,-58367.82673402113
HCN,45,-58370.341504528944
HCN,4,-58578.80635590834
HCN,5,-58604.81628938002
HCN,6,-58594.39007325453
HCN,7,-58565.92585511488
HCN,8,-58531.12360902113
HCN,9,-58494.78938050551
HF,0,
HF,1,
HF,2,
HF,3,
HF,4,
HF,5,
HF,6,
HF,7,
HF,8,
HF,9,
HF,10,
HF,11,
HF,12,
HF,13,
HF,14,
HF,15,
HF,16,
HF,17,
HF,18,
HF,19,
HF,20,
HF,21,
HF,22,
HF,23,
HF,24,
HF,25,
HF,26,
HF,27,
HF,28,
HF,29,
HF,30,
HF,31,
HF,32,
HF,33,
HF,34,
HF,35,
HF,36,
HF,37,
HF,38,
HF,39,
HF,40,
HF,41,
HF,42,
HF,43,
HF,44,
HF,45,
N2,0,-68233.55035450414
N2,10,-68541.10466053442
N2,11,-68506.35134937719
N2,12,-68479.35228016332
N2,13,-68469.4161992307
N2,14,-68460.041901135
N2,15,-68456.57840015844
N2,16,-68458.20860340551
N2,17,-68459.34906055883
N2,18,-68464.01947071508
N2,19,-68470.80856373266
N2,1,-68323.73001148656
N2,20,-68477.1914677854
N2,21,-68478.83804371313
N2,22,-68480.68736317114
N2,23,-68483.3807683225
N2,24,-68484.47512867406
N2,25,-68483.07309009985
N2,26,-68484.42617847875
N2,27,-68480.19622852758
N2,28,-68477.28695728735
N2,29,-68477.47889759496
N2,2,-68450.33233692602
N2,30,-68476.99119617895
N2,31,-68479.14450123266
N2,32,-68478.17874195531
N2,33,-68478.71072437719
N2,34,-68480.02438404516
N2,35,-68480.01858570531
N2,36,-68477.30868580297
N2,37,-68477.82235767797
N2,38,-68477.61744739965
N2,39,-68476.57972767309
N2,3,-68588.25008442358
N2,40,-68476.41639759496
N2,41,-68479.5116276975
N2,42,-68476.56356861547
N2,43,-68478.28685047582
N2,44,-68479.03538563207
N2,45,-68478.23744251684
N2,4,-68655.06880238012
N2,5,-68667.75430347875
N2,6,-68663.19844486669
N2,7,-68639.32360126928
N2,8,-68609.03560688451
N2,9,-68575.34239246801
NH3,0,-34871.11008892257
NH3,10,-35317.7376981755
NH3,11,-35283.01067791183
NH3,12,-35255.17829570968
NH3,13,-35232.77933941085
NH3,14,-35213.30961284835
NH3,15,-35194.6909605046
NH3,16,-35176.45725689132
NH3,17,-35159.52222881515
NH3,18,-35146.28550396163
NH3,19,-35132.25446758468
NH3,1,-35007.92307720382
NH3,20,-35118.05036602218
NH3,21,-35107.43626079757
NH3,22,-35099.61112652023
NH3,23,-35096.64069805343
NH3,24,-35091.78571758468
NH3,25,-35091.43778667648
NH3,26,-35086.851055719446
NH3,27,-35089.3257261296
NH3,28,-35087.091778375696
NH3,29,-35081.12278423507
NH3,2,-35174.944805719446
NH3,30,-35086.23103008468
NH3,31,-35087.922192194055
NH3,32,-35088.909008600305
NH3,33,-35092.335125543665
NH3,34,-35090.41215191085
NH3,35,-35088.858227350305
NH3,36,-35090.30671367843
NH3,37,-35095.41151104171
NH3,38,-35096.75712261398
NH3,39,-35098.124188043665
NH3,3,-35357.46888408859
NH3,40,-35099.313641168665
NH3,41,-35104.13908062179
NH3,42,-35106.53556499679
NH3,43,-35103.441387750696
NH3,44,-35108.727520563196
NH3,45,-35115.380383112024
NH3,4,-35453.36062298019
NH3,5,-35470.20745525558
NH3,6,-35458.18352565963
NH3,7,-35427.37887249191
NH3,8,-35394.03649578292
NH3,9,-35356.42762432296
sucrose,0,-813925.22955158
sucrose,10,-814032.7605650688
sucrose,11,-814024.3654539848
sucrose,12,-814016.9032652641
sucrose,13,-814005.4259703422
sucrose,14,-814010.0028593803
sucrose,15,-814008.5027525688
sucrose,16,-814004.8431303764
sucrose,17,-814008.1798308159
sucrose,18,-814004.9064848686
sucrose,19,-814006.270895269
sucrose,1,-813973.1171629692
sucrose,20,-814003.0123045708
sucrose,21,-814003.4361479545
sucrose,22,-814004.9848387504
sucrose,23,-813998.1905577446
sucrose,24,-813996.320303228
sucrose,25,-813992.0583861137
sucrose,26,-813985.3982908989
sucrose,27,-813985.0915129448
sucrose,28,-813983.5618040825
sucrose,29,-813989.8033964897
sucrose,2,-814018.9223845268
sucrose,30,-813979.2710631157
sucrose,31,-813975.9313872124
sucrose,32,-813973.6831724907
sucrose,33,-813976.807791021
sucrose,34,-813976.3479063774
sucrose,35,-813969.0160582329
sucrose,36,-813965.1486113335
sucrose,37,-813960.6377012993
sucrose,38,-813965.4837248588
sucrose,39,-813967.8014738823
sucrose,3,-814073.2963164116
sucrose,40,-813957.1162321831
sucrose,41,-813955.8605864311
sucrose,42,-813952.4414732719
sucrose,43,-813954.043752935
sucrose,44,-813942.9459593559
sucrose,45,-813946.6724303032
sucrose,46,-813955.7943785454
sucrose,4,-814102.4385893608
sucrose,5,-814102.7708037163
sucrose,6,-814091.8120329643
sucrose,7,-814080.0079863335
sucrose,8,-814065.2126066948
sucrose,9,-814048.7034209038
