name,phi,psi,theta,ani2_energy
ala-ala,120,120,,-15535.136424083976
ala-ala,120,140,,-15534.407261375907
ala-ala,120,160,,-15535.348518459097
ala-ala,120,180,,-15534.75796472157
ala-ala,120,-20,,-15532.89154533069
ala-ala,120,-40,,-15534.923451841498
ala-ala,120,-60,,-15535.336598926166
ala-ala,120,-80,,-15534.320390217445
ala-ala,120,-100,,-15535.221866731263
ala-ala,120,-120,,-15535.26956270417
ala-ala,120,-140,,-15532.54213303799
ala-ala,120,-160,,-15535.309887024176
ala-ala,120,-180,,-15534.98528249254
ala-ala,140,0,,-15535.143061409955
ala-ala,140,20,,-15535.115634238675
ala-ala,140,40,,-15535.168865844444
ala-ala,140,60,,-15535.072911090365
ala-ala,140,80,,-15535.280531788563
ala-ala,140,100,,-15535.210893186571
ala-ala,140,120,,-15535.113172560745
ala-ala,140,140,,-15535.190952013963
ala-ala,140,160,,-15535.085932721899
ala-ala,140,180,,-15535.209289101926
ala-ala,140,-20,,-15535.300703680123
ala-ala,140,-40,,-15535.179591639962
ala-ala,140,-60,,-15535.09468138983
ala-ala,140,-80,,-15535.181870445755
ala-ala,140,-100,,-15535.115884826217
ala-ala,140,-120,,-15535.225227361583
ala-ala,140,-140,,-15535.276713369676
ala-ala,140,-160,,-15535.065398329916
ala-ala,140,-180,,-15535.18002469416
ala-ala,160,0,,-15535.403048416492
ala-ala,160,20,,-15535.380770048761
ala-ala,160,40,,-15535.519671371434
ala-ala,160,60,,-15535.26233337526
ala-ala,160,80,,-15535.415706331158
ala-ala,160,100,,-15535.207854103046
ala-ala,160,120,,-15535.359705692515
ala-ala,160,140,,-15535.5187776903
ala-ala,160,160,,-15535.365386082256
ala-ala,160,180,,-15535.360488271728
ala-ala,160,-20,,-15535.091893704808
ala-ala,160,-40,,-15535.340550748453
ala-ala,160,-60,,-15535.383048854554
ala-ala,160,-80,,-15535.501418623615
ala-ala,160,-100,,-15535.365366619146
ala-ala,160,-120,,-15535.141595999969
ala-ala,160,-140,,-15535.423713778984
ala-ala,160,-160,,-15535.273897706435
ala-ala,160,-180,,-15535.534080155034
ala-ala,180,0,,-15535.683266920361
ala-ala,180,20,,-15535.533709544981
ala-ala,180,40,,-15535.513901775772
ala-ala,180,60,,-15535.339517581699
ala-ala,180,80,,-15535.392923139012
ala-ala,180,100,,-15535.7359896469
ala-ala,180,120,,-15535.540209412748
ala-ala,180,140,,-15535.590194328484
ala-ala,180,160,,-15535.378128337064
ala-ala,180,180,,-15535.398784778965
ala-ala,180,-20,,-15535.470337658919
ala-ala,180,-40,,-15535.390636629072
ala-ala,180,-60,,-15535.387901251159
ala-ala,180,-80,,-15535.58887489182
ala-ala,180,-100,,-15535.557760677644
ala-ala,180,-120,,-15535.72527763775
ala-ala,180,-140,,-15535.397354240382
ala-ala,180,-160,,-15535.340810256586
ala-ala,180,-180,,-15535.53556746102
ala-ala,-20,0,,-15535.93617016583
ala-ala,-20,20,,-15535.524049760214
ala-ala,-20,40,,-15535.370192659455
ala-ala,-20,60,,-15535.152507505994
ala-ala,-20,80,,-15535.616308550805
ala-ala,-20,100,,-15535.430009284097
ala-ala,-20,120,,-15535.707143695998
ala-ala,-20,140,,-15535.510045647108
ala-ala,-20,160,,-15535.115295256177
ala-ala,-20,180,,-15535.412925944802
ala-ala,-20,-20,,-15535.572375851307
ala-ala,-20,-40,,-15535.372845724632
ala-ala,-20,-60,,-15535.132674191454
ala-ala,-20,-80,,-15535.515044017038
ala-ala,-20,-100,,-15535.762441229794
ala-ala,-20,-120,,-15535.396700604271
ala-ala,-20,-140,,-15535.586798826756
ala-ala,-20,-160,,-15535.132941809215
ala-ala,-20,-180,,-15535.407980692944
ala-ala,-40,0,,-15535.673907597355
ala-ala,-40,20,,-15535.538021840282
ala-ala,-40,40,,-15535.524465784189
ala-ala,-40,60,,-15535.341511739507
ala-ala,-40,80,,-15535.375815065348
ala-ala,-40,100,,-15535.727363028887
ala-ala,-40,120,,-15535.530554493758
ala-ala,-40,140,,-15535.601499557006
ala-ala,-40,160,,-15535.381673055968
ala-ala,-40,180,,-15535.402754036953
ala-ala,-40,-20,,-15535.42212185878
ala-ala,-40,-40,,-15535.39462778306
ala-ala,-40,-60,,-15535.392572803032
ala-ala,-40,-80,,-15535.599799373254
ala-ala,-40,-100,,-15535.545966843965
ala-ala,-40,-120,,-15535.709615916447
ala-ala,-40,-140,,-15535.387127998018
ala-ala,-40,-160,,-15535.342441103008
ala-ala,-40,-180,,-15535.546720228514
ala-ala,-60,0,,-15535.335759174066
ala-ala,-60,20,,-15535.32480630893
ala-ala,-60,40,,-15535.466616555581
ala-ala,-60,60,,-15535.218858869808
ala-ala,-60,80,,-15535.383589766818
ala-ala,-60,100,,-15535.135867357934
ala-ala,-60,120,,-15535.307325597807
ala-ala,-60,140,,-15535.460153586626
ala-ala,-60,160,,-15535.322103369534
ala-ala,-60,180,,-15535.316714926443
ala-ala,-60,-20,,-15535.092168215755
ala-ala,-60,-40,,-15535.295131959412
ala-ala,-60,-60,,-15535.338468195685
ala-ala,-60,-80,,-15535.442450266182
ala-ala,-60,-100,,-15535.311833740654
ala-ala,-60,-120,,-15535.075573887098
ala-ala,-60,-140,,-15535.38707852928
ala-ala,-60,-160,,-15535.231654242689
ala-ala,-60,-180,,-15535.479560740156
ala-ala,-80,0,,-15535.197959949997
ala-ala,-80,20,,-15535.151624772861
ala-ala,-80,40,,-15535.203345554719
ala-ala,-80,60,,-15535.117067615629
ala-ala,-80,80,,-15535.328240331397
ala-ala,-80,100,,-15535.277416880006
ala-ala,-80,120,,-15535.152209071643
ala-ala,-80,140,,-15535.23191334534
ala-ala,-80,160,,-15535.116649969726
ala-ala,-80,180,,-15535.28601349239
ala-ala,-80,-20,,-15535.342086712215
ala-ala,-80,-40,,-15535.250254893597
ala-ala,-80,-60,,-15535.124559291042
ala-ala,-80,-80,,-15535.222423862786
ala-ala,-80,-100,,-15535.157730512652
ala-ala,-80,-120,,-15535.292456998235
ala-ala,-80,-140,,-15535.332903773642
ala-ala,-80,-160,,-15535.107811690394
ala-ala,-80,-180,,-15535.216312040773
ala-ala,-100,0,,-15535.535700458939
ala-ala,-100,20,,-15534.33529287746
ala-ala,-100,40,,-15534.822229477802
ala-ala,-100,60,,-15535.254081016634
ala-ala,-100,80,,-15529.856972266847
ala-ala,-100,100,,-15535.216741851118
ala-ala,-100,120,,-15535.10169986838
ala-ala,-100,140,,-15533.896044545878
ala-ala,-100,160,,-15535.292356438833
ala-ala,-100,180,,-15534.566915645066
ala-ala,-100,-20,,-15531.110161483717
ala-ala,-100,-40,,-15534.78186988091
ala-ala,-100,-60,,-15535.26574915106
ala-ala,-100,-80,,-15533.808911040911
ala-ala,-100,-100,,-15535.196501838675
ala-ala,-100,-120,,-15534.996000989393
ala-ala,-100,-140,,-15531.719653638207
ala-ala,-100,-160,,-15535.27965716506
ala-ala,-100,-180,,-15534.68611502919
ala-ala,-120,0,,-15533.854262114548
ala-ala,-120,20,,-15535.403842754667
ala-ala,-120,40,,-15533.892147463586
ala-ala,-120,60,,-15534.735719197837
ala-ala,-120,80,,-15535.3863105474
ala-ala,-120,100,,-15523.346407201976
ala-ala,-120,120,,-15535.369047174338
ala-ala,-120,140,,-15535.021331821537
ala-ala,-120,160,,-15533.710982808578
ala-ala,-120,180,,-15535.364822057549
ala-ala,-120,-20,,-15533.672089432635
ala-ala,-120,-40,,-15535.302122459743
ala-ala,-120,-60,,-15533.543043742275
ala-ala,-120,-80,,-15535.128756429609
ala-ala,-120,-100,,-15535.31841673212
ala-ala,-120,-120,,-15524.63042384359
ala-ala,-120,-140,,-15535.439115181192
ala-ala,-120,-160,,-15534.604537025676
ala-ala,-120,-180,,-15534.122611770668
ala-ala,-140,0,,-15535.812830005061
ala-ala,-140,20,,-15535.512287148607
ala-ala,-140,40,,-15535.484620337784
ala-ala,-140,60,,-15535.332779290835
ala-ala,-140,80,,-15535.497367052889
ala-ala,-140,100,,-15535.72952505602
ala-ala,-140,120,,-15535.644715365288
ala-ala,-140,140,,-15535.534366830423
ala-ala,-140,160,,-15535.375995910079
ala-ala,-140,180,,-15535.407103636551
ala-ala,-140,-20,,-15535.637242747503
ala-ala,-140,-40,,-15535.396489753914
ala-ala,-140,-60,,-15535.383880497024
ala-ala,-140,-80,,-15535.533915935042
ala-ala,-140,-100,,-15535.683099862
ala-ala,-140,-120,,-15535.721627088185
ala-ala,-140,-140,,-15535.478573798287
ala-ala,-140,-160,,-15535.334654237095
ala-ala,-140,-180,,-15535.500403703525
ala-ala,-160,0,,-15535.584972943752
ala-ala,-160,20,,-15535.52769260563
ala-ala,-160,40,,-15535.604423483797
ala-ala,-160,60,,-15535.3522359131
ala-ala,-160,80,,-15535.402370046013
ala-ala,-160,100,,-15535.509524197954
ala-ala,-160,120,,-15535.489599244604
ala-ala,-160,140,,-15535.64809829709
ala-ala,-160,160,,-15535.42856617559
ala-ala,-160,180,,-15535.445061972252
ala-ala,-160,-20,,-15535.115274171141
ala-ala,-160,-40,,-15535.43189071806
ala-ala,-160,-60,,-15535.446554954979
ala-ala,-160,-80,,-15535.63653802073
ala-ala,-160,-100,,-15535.499404597214
ala-ala,-160,-120,,-15535.445046969438
ala-ala,-160,-140,,-15535.433821620762
ala-ala,-160,-160,,-15535.356759869725
ala-ala,-160,-180,,-15535.625452563158
ala-ala,-180,0,,-15535.004010870109
ala-ala,-180,20,,-15535.025626275656
ala-ala,-180,40,,-15535.117200208066
ala-ala,-180,60,,-15534.971475443423
ala-ala,-180,80,,-15535.166546895987
ala-ala,-180,100,,-15534.949687708257
ala-ala,-180,120,,-15535.017845897446
ala-ala,-180,140,,-15535.112763835436
ala-ala,-180,160,,-15535.045140070808
ala-ala,-180,180,,-15535.078448345152
ala-ala,-180,-20,,-15535.117640560928
ala-ala,-180,-40,,-15535.05409756169
ala-ala,-180,-60,,-15535.053124406191
ala-ala,-180,-80,,-15535.10082078458
ala-ala,-180,-100,,-15535.015904857708
ala-ala,-180,-120,,-15534.947972116208
ala-ala,-180,-140,,-15535.156613816718
ala-ala,-180,-160,,-15534.982195562201
ala-ala,-180,-180,,-15535.124891380356
aspartame,0,0,,-28019.59204330394
aspartame,0,20,,-28019.551471640243
aspartame,0,40,,-28014.104851488366
aspartame,0,60,,-28020.079014370207
aspartame,0,80,,-28016.22215097498
aspartame,0,100,,-28014.18848852672
aspartame,0,120,,-28020.42071116173
aspartame,0,140,,-28015.72122364242
aspartame,0,160,,-28018.628655042787
aspartame,0,180,,-28020.050792860748
aspartame,0,-20,,-28008.618047718544
aspartame,0,-40,,-28020.225736213753
aspartame,0,-60,,-28018.16213889414
aspartame,0,-80,,-28016.522804122393
aspartame,0,-100,,-28020.47326723539
aspartame,0,-120,,-28012.86854541699
aspartame,0,-140,,-28017.277379975338
aspartame,0,-160,,-28019.933399491038
aspartame,0,-180,,-28013.79854552395
aspartame,20,0,,-28020.756969635942
aspartame,20,20,,-28020.478420904717
aspartame,20,40,,-28020.751951397422
aspartame,20,60,,-28020.567899308953
aspartame,20,80,,-28020.183271762613
aspartame,20,100,,-28020.74873755139
aspartame,20,120,,-28020.587531910172
aspartame,20,140,,-28020.670102532295
aspartame,20,160,,-28020.650074181172
aspartame,20,180,,-28020.241976557096
aspartame,20,-20,,-28020.481701249708
aspartame,20,-40,,-28020.300245864495
aspartame,20,-60,,-28020.666445089544
aspartame,20,-80,,-28020.636675451882
aspartame,20,-100,,-28020.61777515018
aspartame,20,-120,,-28020.72721378465
aspartame,20,-140,,-28020.15806460231
aspartame,20,-160,,-28020.582876983037
aspartame,20,-180,,-28020.754628386007
aspartame,40,0,,-28013.314970973115
aspartame,40,20,,-28013.25840144399
aspartame,40,40,,-28013.31154222191
aspartame,40,60,,-28013.19317610218
aspartame,40,80,,-28013.23059190369
aspartame,40,100,,-28013.296061750818
aspartame,40,120,,-28013.258681226194
aspartame,40,140,,-28013.29710829846
aspartame,40,160,,-28013.23990216344
aspartame,40,180,,-28013.22959847412
aspartame,40,-20,,-28013.225012276092
aspartame,40,-40,,-28013.221591431775
aspartame,40,-60,,-28013.25163943246
aspartame,40,-80,,-28013.291894212394
aspartame,40,-100,,-28013.2629452692
aspartame,40,-120,,-28013.283343824896
aspartame,40,-140,,-28013.231124098107
aspartame,40,-160,,-28013.198041474192
aspartame,40,-180,,-28013.312895516276
aspartame,60,0,,-28017.648868706005
aspartame,60,20,,-28017.661675026884
aspartame,60,40,,-28017.761369941927
aspartame,60,60,,-28017.52522929992
aspartame,60,80,,-28017.646280112378
aspartame,60,100,,-28017.669455405096
aspartame,60,120,,-28017.599828156584
aspartame,60,140,,-28017.784094744744
aspartame,60,160,,-28017.594818027694
aspartame,60,180,,-28017.577820650466
aspartame,60,-20,,-28017.64813559553
aspartame,60,-40,,-28017.563661237964
aspartame,60,-60,,-28017.617827883972
aspartame,60,-80,,-28017.772719773413
aspartame,60,-100,,-28017.601579836482
aspartame,60,-120,,-28017.666848970286
aspartame,60,-140,,-28017.636829556046
aspartame,60,-160,,-28017.528319068628
aspartame,60,-180,,-28017.776298958237
aspartame,80,0,,-28020.76425208292
aspartame,80,20,,-28020.732555597373
aspartame,80,40,,-28020.77702150499
aspartame,80,60,,-28020.646352672353
aspartame,80,80,,-28020.713298471983
aspartame,80,100,,-28020.752845078554
aspartame,80,120,,-28020.705368065635
aspartame,80,140,,-28020.796722227093
aspartame,80,160,,-28020.677427149345
aspartame,80,180,,-28020.691618189405
aspartame,80,-20,,-28020.69610930203
aspartame,80,-40,,-28020.68514670534
aspartame,80,-60,,-28020.691098362175
aspartame,80,-80,,-28020.79289123828
aspartame,80,-100,,-28020.71163194319
aspartame,80,-120,,-28020.740937710067
aspartame,80,-140,,-28020.710842065313
aspartame,80,-160,,-28020.64465208312
aspartame,80,-180,,-28020.786734407826
aspartame,100,0,,-28017.83599353296
aspartame,100,20,,-28020.580918507596
aspartame,100,40,,-28018.5691871322
aspartame,100,60,,-28019.751477802147
aspartame,100,80,,-28020.317407461713
aspartame,100,100,,-28014.298467465236
aspartame,100,120,,-28020.44310914649
aspartame,100,140,,-28020.033471503837
aspartame,100,160,,-28018.365676799538
aspartame,100,180,,-28020.487455031594
aspartame,100,-20,,-28018.06231017021
aspartame,100,-40,,-28020.4310728349
aspartame,100,-60,,-28018.12806547628
aspartame,100,-80,,-28020.17384431872
aspartame,100,-100,,-28020.302362477705
aspartame,100,-120,,-28014.36864657401
aspartame,100,-140,,-28020.43937060745
aspartame,100,-160,,-28019.58364010621
aspartame,100,-180,,-28018.871207563087
aspartame,120,0,,-28020.71226449427
aspartame,120,20,,-28019.276093774017
aspartame,120,40,,-28020.026766462455
aspartame,120,60,,-28020.52218208556
aspartame,120,80,,-28015.489587088443
aspartame,120,100,,-28020.314774265124
aspartame,120,120,,-28020.221617333103
aspartame,120,140,,-28018.81237950224
aspartame,120,160,,-28020.52858869259
aspartame,120,180,,-28018.878202118234
aspartame,120,-20,,-28017.396139817563
aspartame,120,-40,,-28019.33155714973
aspartame,120,-60,,-28020.49912316602
aspartame,120,-80,,-28018.67653267139
aspartame,120,-100,,-28020.328198945226
aspartame,120,-120,,-28020.08924953316
aspartame,120,-140,,-28015.817217322718
aspartame,120,-160,,-28020.563940188
aspartame,120,-180,,-28019.8673700795
aspartame,140,0,,-28019.514743129803
aspartame,140,20,,-28019.493652417263
aspartame,140,40,,-28019.50263545348
aspartame,140,60,,-28019.376304461475
aspartame,140,80,,-28019.463435939033
aspartame,140,100,,-28019.504692866394
aspartame,140,120,,-28019.48797405493
aspartame,140,140,,-28019.531802545695
aspartame,140,160,,-28019.410236771782
aspartame,140,180,,-28019.46747372339
aspartame,140,-20,,-28019.442941284236
aspartame,140,-40,,-28019.45592885533
aspartame,140,-60,,-28019.42389419824
aspartame,140,-80,,-28019.530592589024
aspartame,140,-100,,-28019.493363714464
aspartame,140,-120,,-28019.495413017754
aspartame,140,-140,,-28019.46556796054
aspartame,140,-160,,-28019.371556273607
aspartame,140,-180,,-28019.512332137056
aspartame,160,0,,-28016.996352941445
aspartame,160,20,,-28016.956177838616
aspartame,160,40,,-28017.085352472077
aspartame,160,60,,-28016.872003942808
aspartame,160,80,,-28016.92655822909
aspartame,160,100,,-28017.01320353438
aspartame,160,120,,-28016.92523595406
aspartame,160,140,,-28017.065775016337
aspartame,160,160,,-28016.95292263347
aspartame,160,180,,-28016.8892928612
aspartame,160,-20,,-28016.951491283926
aspartame,160,-40,,-28016.88359787413
aspartame,160,-60,,-28016.9743940931
aspartame,160,-80,,-28017.052255453575
aspartame,160,-100,,-28016.929800458827
aspartame,160,-120,,-28017.004392016825
aspartame,160,-140,,-28016.91985967541
aspartame,160,-160,,-28016.878189967927
aspartame,160,-180,,-28017.091923704582
aspartame,180,0,,-28020.820847562863
aspartame,180,20,,-28020.829247516744
aspartame,180,40,,-28020.864277059874
aspartame,180,60,,-28020.694764725515
aspartame,180,80,,-28020.820453434888
aspartame,180,100,,-28020.813698924765
aspartame,180,120,,-28020.773885511397
aspartame,180,140,,-28020.916374939487
aspartame,180,160,,-28020.72822911022
aspartame,180,180,,-28020.760923891117
aspartame,180,-20,,-28020.79481565328
aspartame,180,-40,,-28020.746694735804
aspartame,180,-60,,-28020.74430645002
aspartame,180,-80,,-28020.912309582392
aspartame,180,-100,,-28020.776693065007
aspartame,180,-120,,-28020.805502522577
aspartame,180,-140,,-28020.814997276393
aspartame,180,-160,,-28020.693966738007
aspartame,180,-180,,-28020.88063255995
aspartame,-20,0,,-28020.271596166618
aspartame,-20,20,,-28020.720535505043
aspartame,-20,40,,-28020.645743639205
aspartame,-20,60,,-28020.44394362733
aspartame,-20,80,,-28020.70370559166
aspartame,-20,100,,-28020.29063595395
aspartame,-20,120,,-28020.60296047964
aspartame,-20,140,,-28020.76024268227
aspartame,-20,160,,-28020.41088634601
aspartame,-20,180,,-28020.627735396705
aspartame,-20,-20,,-28020.596055941376
aspartame,-20,-40,,-28020.60533984483
aspartame,-20,-60,,-28020.43564585478
aspartame,-20,-80,,-28020.765677755728
aspartame,-20,-100,,-28020.565889742848
aspartame,-20,-120,,-28020.33280359266
aspartame,-20,-140,,-28020.69918609533
aspartame,-20,-160,,-28020.421066363488
aspartame,-20,-180,,-28020.674643113656
aspartame,-40,0,,-28020.778064403297
aspartame,-40,20,,-28020.792466293715
aspartame,-40,40,,-28020.832897660825
aspartame,-40,60,,-28020.653082853587
aspartame,-40,80,,-28020.78421231316
aspartame,-40,100,,-28020.773124017218
aspartame,-40,120,,-28020.73304379705
aspartame,-40,140,,-28020.8848236163
aspartame,-40,160,,-28020.689867320467
aspartame,-40,180,,-28020.721165623225
aspartame,-40,-20,,-28020.761089327552
aspartame,-40,-40,,-28020.70672967237
aspartame,-40,-60,,-28020.706904029397
aspartame,-40,-80,,-28020.88013706161
aspartame,-40,-100,,-28020.735612927565
aspartame,-40,-120,,-28020.76580102209
aspartame,-40,-140,,-28020.77788436953
aspartame,-40,-160,,-28020.65238218163
aspartame,-40,-180,,-28020.849999246784
aspartame,-60,0,,-28016.138759252906
aspartame,-60,20,,-28016.09028678301
aspartame,-60,40,,-28016.21448494254
aspartame,-60,60,,-28016.013661330016
aspartame,-60,80,,-28016.05769783277
aspartame,-60,100,,-28016.14998176321
aspartame,-60,120,,-28016.06676602009
aspartame,-60,140,,-28016.19056842972
aspartame,-60,160,,-28016.092497062433
aspartame,-60,180,,-28016.02906394867
aspartame,-60,-20,,-28016.08199874201
aspartame,-60,-40,,-28016.024319004653
aspartame,-60,-60,,-28016.112588263182
aspartame,-60,-80,,-28016.17750260071
aspartame,-60,-100,,-28016.0722939488
aspartame,-60,-120,,-28016.140635010128
aspartame,-60,-140,,-28016.051914045256
aspartame,-60,-160,,-28016.020237833778
aspartame,-60,-180,,-28016.22064623329
aspartame,-80,0,,-28019.98028125718
aspartame,-80,20,,-28019.95709663839
aspartame,-80,40,,-28019.972129457954
aspartame,-80,60,,-28019.838823373917
aspartame,-80,80,,-28019.90699129466
aspartame,-80,100,,-28019.96526303495
aspartame,-80,120,,-28019.951879713954
aspartame,-80,140,,-28020.004669344933
aspartame,-80,160,,-28019.863584504612
aspartame,-80,180,,-28019.91809013312
aspartame,-80,-20,,-28019.911205057968
aspartame,-80,-40,,-28019.90906654876
aspartame,-80,-60,,-28019.878126691612
aspartame,-80,-80,,-28020.00278223423
aspartame,-80,-100,,-28019.95859854171
aspartame,-80,-120,,-28019.953473256082
aspartame,-80,-140,,-28019.906467412617
aspartame,-80,-160,,-28019.833284497203
aspartame,-80,-180,,-28019.983442390625
aspartame,-100,0,,-28020.68163685784
aspartame,-100,20,,-28019.031255960224
aspartame,-100,40,,-28019.603598714522
aspartame,-100,60,,-28020.527875856187
aspartame,-100,80,,-28014.44686029787
aspartame,-100,100,,-28020.014992091885
aspartame,-100,120,,-28020.18130761043
aspartame,-100,140,,-28017.88404024733
aspartame,-100,160,,-28020.421975452915
aspartame,-100,180,,-28018.80894669622
aspartame,-100,-20,,-28015.932097923836
aspartame,-100,-40,,-28019.308763415065
aspartame,-100,-60,,-28020.36948750014
aspartame,-100,-80,,-28017.770498140504
aspartame,-100,-100,,-28020.29684792988
aspartame,-100,-120,,-28019.6954597278
aspartame,-100,-140,,-28014.974720925296
aspartame,-100,-160,,-28020.555470491312
aspartame,-100,-180,,-28019.35016712671
aspartame,-120,0,,-28018.110532458053
aspartame,-120,20,,-28020.635257888705
aspartame,-120,40,,-28019.276510608957
aspartame,-120,60,,-28019.832407846294
aspartame,-120,80,,-28020.47085543168
aspartame,-120,100,,-28015.672813616668
aspartame,-120,120,,-28020.428364218762
aspartame,-120,140,,-28020.286666290478
aspartame,-120,160,,-28018.820548331685
aspartame,-120,180,,-28020.503590760723
aspartame,-120,-20,,-28018.962538206622
aspartame,-120,-40,,-28020.446793351017
aspartame,-120,-60,,-28018.699958146164
aspartame,-120,-80,,-28020.379512623702
aspartame,-120,-100,,-28020.286924987646
aspartame,-120,-120,,-28015.868974597906
aspartame,-120,-140,,-28020.537449273404
aspartame,-120,-160,,-28019.690222529294
aspartame,-120,-180,,-28019.494220091303
aspartame,-140,0,,-28020.77385145095
aspartame,-140,20,,-28020.740817687554
aspartame,-140,40,,-28020.778092787
aspartame,-140,60,,-28020.648912071316
aspartame,-140,80,,-28020.720103261807
aspartame,-140,100,,-28020.75730780748
aspartame,-140,120,,-28020.708053163846
aspartame,-140,140,,-28020.803974668444
aspartame,-140,160,,-28020.67826000826
aspartame,-140,180,,-28020.69214855915
aspartame,-140,-20,,-28020.702701619568
aspartame,-140,-40,,-28020.68534539125
aspartame,-140,-60,,-28020.691610079775
aspartame,-140,-80,,-28020.800906795736
aspartame,-140,-100,,-28020.71453032465
aspartame,-140,-120,,-28020.744673005254
aspartame,-140,-140,,-28020.71747817485
aspartame,-140,-160,,-28020.647062264903
