name,point,fchl_energy
C6H6-H,19,-231.23801481537518
C6H6-H,20,-231.23533981293443
C6H6-H,21,-231.22957604378465
C6H6-H,22,-231.22718199901283
C6H6-H,23,-231.22276186384258
C6H6-H,24,-231.2191916257143
C6H6-H,25,-231.2175754942
C6H6-H,26,-231.2177086118609
C6H6-H,27,-231.21945540234447
C6H6-H,28,-231.2233595121652
C6H6-H,29,-231.22931309789416
C6H6-H,30,-231.23500448465347
C6H6-H,31,-231.23447422869503
C6H6-H,32,-231.23369471542537
C6H6-H,33,-231.23389269784093
C6H6-H,34,-231.23752065561715
C6H6-H,35,-231.2441003024578
C6H6-H,36,-231.24251949228344
C6H6-H,37,-231.24298073537648
C6H6-H,38,-231.2423809170723
C6H6-H,39,-231.24099659360942
C6H6-H,40,-231.23944694921371
C6H6-H,41,-231.2385639362037
C6H6-H,42,-231.239019934088
C6H6-H,43,-231.2408527750522
C6H6-H,44,-231.2432951144874
C6H6-H,45,-231.2399716079235
CH3OH,0,-112.70769771886991
CH3OH,1,-114.5129359420389
CH3OH,2,-115.26107580726965
CH3OH,3,-115.55940035916865
CH3OH,4,-115.65842503355816
CH3OH,5,-115.67948459088802
CH3OH,6,-115.6736204624176
CH3OH,7,-115.65898413630201
CH3OH,8,-115.64142653765155
CH3OH,9,-115.61981492117049
CH3OH,10,-115.5929130613804
CH3OH,11,-115.56593003170565
CH3OH,12,-115.54809795739128
CH3OH,13,-115.54335984028877
CH3OH,14,-115.54732643626629
CH3OH,15,-115.55310599226506
CH3OH,16,-115.55736496951431
CH3OH,17,-115.56030659237877
CH3OH,18,-115.5623170118779
CH3OH,19,-115.56344903772695
CH3OH,20,-115.56426523486151
CH3OH,21,-115.56547074671838
CH3OH,22,-115.56675952952357
CH3OH,23,-115.56728730117901
CH3OH,24,-115.56693124305455
CH3OH,25,-115.56645322591066
CH3OH,26,-115.5665136310272
CH3OH,27,-115.56695121340454
CH3OH,28,-115.56710593961179
CH3OH,29,-115.5665599065833
CH3OH,30,-115.56543346354738
CH3OH,31,-115.56368235033004
CH3OH,32,-115.56254884088413
CH3OH,33,-115.56132733915001
CH3OH,34,-115.56107104662806
CH3OH,35,-115.56131342798471
CH3OH,36,-115.56045544799416
CH3OH,37,-115.56050952803342
CH3OH,38,-115.56101706903429
CH3OH,39,-115.5616446696222
CH3OH,40,-115.56212911615148
CH3OH,41,-115.56335072405636
CH3OH,42,-115.56335071846844
CH3OH,43,-115.56335072405636
CH3OH,44,-115.56335072405636
CH3OH,45,-115.56335072405636
CH4,0,-3.232786141679246e-06
CH4,1,-8.582538345784997
CH4,2,-25.380974678322676
CH4,3,-37.33721612533553
CH4,4,-40.21325341146439
CH4,5,-40.475427355151616
CH4,6,-40.47523224819452
CH4,7,-40.420432017184794
CH4,8,-40.34497646288946
CH4,9,-40.261707189958535
CH4,10,-40.179322763346136
CH4,11,-40.09764552442357
CH4,12,-40.015032099559896
CH4,13,-39.938899861183025
CH4,14,-39.876501572784036
CH4,15,-39.834443486761295
CH4,16,-39.81997840246186
CH4,17,-39.82242916570976
CH4,18,-39.827926411293454
CH4,19,-39.830284913536154
CH4,20,-39.8266616910696
CH4,21,-39.819223876576864
CH4,22,-39.812321460805826
CH4,23,-39.80704390862957
CH4,24,-39.80474708136171
CH4,25,-39.802526223938905
CH4,26,-39.80119455140084
CH4,27,-39.80119919404388
CH4,28,-39.80318661220372
CH4,29,-39.806898093316704
CH4,30,-39.810900433920324
CH4,31,-39.81373996054754
CH4,32,-39.815165490843356
CH4,33,-39.81589743215591
CH4,34,-39.81662418600172
CH4,35,-39.817466273903854
CH4,36,-39.81813764711842
CH4,37,-39.81831628875807
CH4,38,-39.817898806650184
CH4,39,-39.81706381123513
CH4,40,-39.81615903042257
CH4,41,-39.81556726293638
CH4,42,-39.81558479834348
CH4,43,-39.81627496983856
CH4,44,-39.817342594731606
CH4,45,-39.81577825546265
CO,0,-73.16261008626316
CO,1,-102.26430794317277
CO,2,-110.6188511326909
CO,3,-112.68576927203684
CO,4,-113.12986406125128
CO,5,-113.19323551771231
CO,6,-113.16831274749713
CO,7,-113.12134448229335
CO,8,-113.07019343692811
CO,9,-113.01846779952757
CO,10,-112.96658423473127
CO,11,-112.91601444454865
CO,12,-112.86882569035515
CO,13,-112.8287465299945
CO,14,-112.80174820404498
CO,15,-112.79151301691307
CO,16,-112.79473321628755
CO,17,-112.80343657778576
CO,18,-112.81149363121948
CO,19,-112.81744078011252
CO,20,-112.82225929107516
CO,21,-112.82667541783304
CO,22,-112.8305845032446
CO,23,-112.83357287198305
CO,24,-112.83520585787485
CO,25,-112.835396775743
CO,26,-112.83466961188242
CO,27,-112.83379498682915
CO,28,-112.83327351510523
CO,29,-112.8331259826664
CO,30,-112.83314177463762
CO,31,-112.83313006535171
CO,32,-112.83297097845934
CO,33,-112.83261149073952
CO,34,-112.83207803219557
CO,35,-112.83146518049763
CO,36,-112.8308800426312
CO,37,-112.83043508557604
CO,38,-112.83025784580968
CO,39,-112.83043468068355
CO,40,-112.8309085664805
CO,41,-112.8314836344216
CO,42,-112.83196972147562
CO,43,-112.83230686723257
CO,44,-112.83282688702455
CO,45,-112.83282688702455
H2,0,-5.118034303449563e-174
H2,1,-1.2990577638569412e-13
H2,2,-0.2303909263464448
H2,3,-5.833623113168869
H2,4,-5.866999137215316
H2,5,-3.3124751064460725
H2,6,-1.814607209991664
H2,7,-1.2159924774896351
H2,8,-1.0303631590213629
H2,9,-0.994294132106006
H2,10,-0.9996971024665982
H2,11,-1.0068062748759985
H2,12,-1.00670060608536
H2,13,-1.00428178999573
H2,14,-1.0047417669557035
H2,15,-1.007846032269299
H2,16,-1.010871750768274
H2,17,-1.0125709197018296
H2,18,-1.0133385411463678
H2,19,-1.01383474515751
H2,20,-1.0145062822848558
H2,21,-1.015428606886417
H2,22,-1.0161641635932028
H2,23,-1.016220774501562
H2,24,-1.015605432679877
H2,25,-1.0146924862638116
H2,26,-1.0138241047970948
H2,27,-1.0132560953497889
H2,28,-1.0130996846128255
H2,29,-1.0131491213105621
H2,30,-1.0130950978491455
H2,31,-1.0128970709629357
H2,32,-1.0127701875753699
H2,33,-1.012808975065127
H2,34,-1.0128927985206246
H2,35,-1.0129067243542522
H2,36,-1.012868990888819
H2,37,-1.0128266469109803
H2,38,-1.0127606466412544
H2,39,-1.0126388585194943
H2,40,-1.0125081180594862
H2,41,-1.0124498179648072
H2,42,-1.0124708621297032
H2,43,-1.0124980909749866
H2,44,-1.0124995647929609
H2,45,-1.0125494522508234
H2CCH2,0,-77.17321091983467
H2CCH2,1,-78.19871096033603
H2CCH2,2,-78.38905633054674
H2CCH2,3,-78.46977321151644
H2CCH2,4,-78.53028199728578
H2CCH2,5,-78.55498965177685
H2CCH2,6,-78.54603509325536
H2CCH2,7,-78.51924919709562
H2CCH2,8,-78.48488452192395
H2CCH2,9,-78.4454229446128
H2CCH2,10,-78.40198914520442
H2CCH2,11,-78.35938903409988
H2CCH2,12,-78.32427389919758
H2CCH2,13,-78.30063145793973
H2CCH2,14,-78.28844422288239
H2CCH2,15,-78.28456567041576
H2CCH2,16,-78.28533905744554
H2CCH2,17,-78.28727811574936
H2CCH2,18,-78.28841702546923
H2CCH2,19,-78.28912441898137
H2CCH2,20,-78.29056523740293
H2CCH2,21,-78.29267151188104
H2CCH2,22,-78.29390931781381
H2CCH2,23,-78.29337737429888
H2CCH2,24,-78.29206009674817
H2CCH2,25,-78.29162085894495
H2CCH2,26,-78.2925984924659
H2CCH2,27,-78.29306945204735
H2CCH2,28,-78.293088641949
H2CCH2,29,-78.29271997045727
H2CCH2,30,-78.2922710366547
H2CCH2,31,-78.29175466950983
H2CCH2,32,-78.29147105757147
H2CCH2,33,-78.29170312918723
H2CCH2,34,-78.29262572713195
H2CCH2,35,-78.29405776690692
H2CCH2,36,-78.29263714980334
H2CCH2,37,-78.2929921913892
H2CCH2,38,-78.29352533444762
H2CCH2,39,-78.29405744280665
H2CCH2,40,-78.29442489147186
H2CCH2,41,-78.29460920020938
H2CCH2,42,-78.2946307649836
H2CCH2,43,-78.29463075939566
H2CCH2,44,-78.2946307649836
H2CCH2,45,-78.29463075939566
H2O,0,-1.0874661366609557e-12
H2O,1,-3.264694243138365
H2O,2,-42.52356283995323
H2O,3,-68.40863216249272
H2O,4,-73.98935997346416
H2O,5,-75.44211198203266
H2O,6,-75.95966670848429
H2O,7,-76.1299182763323
H2O,8,-76.16670782398431
H2O,9,-76.15064692078157
H2O,10,-76.11545057361946
H2O,11,-76.08443200727925
H2O,12,-76.06877127848566
H2O,13,-76.06489370111377
H2O,14,-76.06279010651633
H2O,15,-76.05752199329436
H2O,16,-76.05146050266922
H2O,17,-76.04897765163331
H2O,18,-76.05064987391232
H2O,19,-76.05353690218179
H2O,20,-76.05560302827506
H2O,21,-76.0563111421652
H2O,22,-76.05592917371541
H2O,23,-76.05510845268145
H2O,24,-76.05434856750071
H2O,25,-76.0540388757363
H2O,26,-76.05430604284629
H2O,27,-76.0538743562065
H2O,28,-76.05350256105885
H2O,29,-76.05330151692033
H2O,30,-76.053636290133
H2O,31,-76.05436700303109
H2O,32,-76.05506995739415
H2O,33,-76.05553695885466
H2O,34,-76.05585218360648
H2O,35,-76.05609379475936
H2O,36,-76.05621574725956
H2O,37,-76.05616667959839
H2O,38,-76.05599657678977
H2O,39,-76.05583071801811
H2O,40,-76.05576646607368
H2O,41,-76.05580683937295
H2O,42,-76.05589424539356
H2O,43,-76.05600896477698
H2O,44,-76.05619102250783
H2O,45,-76.05644203675911
HCCH,0,-65.94472166523336
HCCH,1,-74.57834470039234
HCCH,2,-76.59514608606695
HCCH,3,-77.02079468918964
HCCH,4,-77.16294206865132
HCCH,5,-77.23116287589073
HCCH,6,-77.2463692673482
HCCH,7,-77.23011123342441
HCCH,8,-77.1996377282776
HCCH,9,-77.16163186915219
HCCH,10,-77.11786175053567
HCCH,11,-77.0690330453217
HCCH,12,-77.0189422289841
HCCH,13,-76.97555430000648
HCCH,14,-76.94571842020378
HCCH,15,-76.93039096752182
HCCH,16,-76.92603350384161
HCCH,17,-76.92815174488352
HCCH,18,-76.93273971090093
HCCH,19,-76.93683749996126
HCCH,20,-76.93905072379856
HCCH,21,-76.93933891691267
HCCH,22,-76.938378513325
HCCH,23,-76.93735003471376
HCCH,24,-76.93655761284755
HCCH,25,-76.93605712009594
HCCH,26,-76.93551820190623
HCCH,27,-76.93495213007554
HCCH,28,-76.93453236995266
HCCH,29,-76.93406412005423
HCCH,30,-76.93332946440205
HCCH,31,-76.93265284365043
HCCH,32,-76.93252357654274
HCCH,33,-76.931653869804
HCCH,34,-76.93089016899468
HCCH,35,-76.93011458031833
HCCH,36,-76.92953925440088
HCCH,37,-76.92940893070772
HCCH,38,-76.92987716104834
HCCH,39,-76.93090211832896
HCCH,40,-76.93219004711136
HCCH,41,-76.93330698879436
HCCH,42,-76.9339504064992
HCCH,43,-76.93412907421589
HCCH,44,-76.93367727752775
HCCH,45,-76.93367727752775
HCN,0,-57.34814194613136
HCN,1,-81.84554888121784
HCN,2,-89.95091319130734
HCN,3,-92.37227980396709
HCN,4,-93.10310963122173
HCN,5,-93.30830311914906
HCN,6,-93.3299003103748
HCN,7,-93.29671679669993
HCN,8,-93.25359298381954
HCN,9,-93.20331356767565
HCN,10,-93.14387309690935
HCN,11,-93.08255996508524
HCN,12,-93.02974045788868
HCN,13,-92.99247384723276
HCN,14,-92.9731108578853
HCN,15,-92.96933353971691
HCN,16,-92.97554760240018
HCN,17,-92.98577116802336
HCN,18,-92.9956561177969
HCN,19,-93.00302789872512
HCN,20,-93.00764686707407
HCN,21,-93.01024306518957
HCN,22,-93.01152460789308
HCN,23,-93.01186669571324
HCN,24,-93.01158837322146
HCN,25,-93.0110866422765
HCN,26,-93.01066087093204
HCN,27,-93.01047291466965
HCN,28,-93.01042849384248
HCN,29,-93.01017652172597
HCN,30,-93.00951300095768
HCN,31,-93.00870314007624
HCN,32,-93.00813729083166
HCN,33,-93.00781395239756
HCN,34,-93.00754674151541
HCN,35,-93.00681383488701
HCN,36,-93.00628741225228
HCN,37,-93.0060634855181
HCN,38,-93.00621983315796
HCN,39,-93.00676321377978
HCN,40,-93.0075555900112
HCN,41,-93.00833823764697
HCN,42,-93.00889055104928
HCN,43,-93.00917778303848
HCN,44,-93.00940854335205
HCN,45,-93.00940854335205
HF,0,
HF,1,
HF,2,
HF,3,
HF,4,
HF,5,
HF,6,
HF,7,
HF,8,
HF,9,
HF,10,
HF,11,
HF,12,
HF,13,
HF,14,
HF,15,
HF,16,
HF,17,
HF,18,
HF,19,
HF,20,
HF,21,
HF,22,
HF,23,
HF,24,
HF,25,
HF,26,
HF,27,
HF,28,
HF,29,
HF,30,
HF,31,
HF,32,
HF,33,
HF,34,
HF,35,
HF,36,
HF,37,
HF,38,
HF,39,
HF,40,
HF,41,
HF,42,
HF,43,
HF,44,
HF,45,
N2,0,-54.203286310541436
N2,1,-93.17304560216145
N2,2,-105.4944762485102
N2,3,-108.59416033979505
N2,4,-109.2655243028421
N2,5,-109.38011817494407
N2,6,-109.37402520561592
N2,7,-109.33680992387235
N2,8,-109.2911433922127
N2,9,-109.24353741621599
N2,10,-109.1962434949819
N2,11,-109.15280542429537
N2,12,-109.1157691013068
N2,13,-109.08544526901095
N2,14,-109.0633578649722
N2,15,-109.05257015908137
N2,16,-109.05306588415986
N2,17,-109.05998557363635
N2,18,-109.06764835445209
N2,19,-109.07341382908636
N2,20,-109.07733632018791
N2,21,-109.08009523758663
N2,22,-109.0821579503827
N2,23,-109.083723511314
N2,24,-109.0846387774218
N2,25,-109.08469974435866
N2,26,-109.08411155245268
N2,27,-109.08350187423642
N2,28,-109.08334799250588
N2,29,-109.08362150494939
N2,30,-109.08399605099112
N2,31,-109.084184325533
N2,32,-109.08404956455341
N2,33,-109.0835802310612
N2,34,-109.0828729250934
N2,35,-109.082086060429
N2,36,-109.08135578618385
N2,37,-109.08077552751638
N2,38,-109.08045749226584
N2,39,-109.08052307926118
N2,40,-109.08097453205845
N2,41,-109.08162206294945
N2,42,-109.08221115195192
N2,43,-109.082616525935
N2,44,-109.08288211957552
N2,45,-109.08350359089673
NH3,0,-2.4829604292663904e-13
NH3,1,-2.8117104196062432
NH3,2,-30.604708019644022
NH3,3,-50.25703314389102
NH3,4,-55.993488780222826
NH3,5,-56.50433868123218
NH3,6,-56.490067779552184
NH3,7,-56.43376055546104
NH3,8,-56.37347138486802
NH3,9,-56.29829853074625
NH3,10,-56.213356997817755
NH3,11,-56.13901571836322
NH3,12,-56.08940549660474
NH3,13,-56.062651449348785
NH3,14,-56.04900556104258
NH3,15,-56.04166968911886
NH3,16,-56.04047804372385
NH3,17,-56.04656578274444
NH3,18,-56.05514858290553
NH3,19,-56.061873684171594
NH3,20,-56.06535748485476
NH3,21,-56.06513820961118
NH3,22,-56.06262733088806
NH3,23,-56.059694073162966
NH3,24,-56.0568944690749
NH3,25,-56.055309940129526
NH3,26,-56.05371458735317
NH3,27,-56.052744410932064
NH3,28,-56.05267873872072
NH3,29,-56.05397255206481
NH3,30,-56.056301279459156
NH3,31,-56.05863567860797
NH3,32,-56.060192202217884
NH3,33,-56.06099799647927
NH3,34,-56.06152085913345
NH3,35,-56.06205293815583
NH3,36,-56.062565310392536
NH3,37,-56.0628899061121
NH3,38,-56.062901632860296
NH3,39,-56.06261384254322
NH3,40,-56.06216313131154
NH3,41,-56.0617266073823
NH3,42,-56.06147629767656
NH3,43,-56.06155227310956
NH3,44,-56.061973315197974
NH3,45,-56.06076890230179
ala-ala,0,-568.8297660667448
ala-ala,1,-570.2714966535567
ala-ala,2,-570.6730847917497
ala-ala,3,-570.8171744123101
ala-ala,4,-570.8671358190478
ala-ala,5,-570.8779293559493
ala-ala,6,-570.8746229708195
ala-ala,7,-570.8700386006385
ala-ala,8,-570.8601967487484
ala-ala,9,-570.8459020908923
ala-ala,10,-570.8265468403697
ala-ala,11,-570.8054072111845
ala-ala,12,-570.7863557040691
ala-ala,13,-570.7756524961443
ala-ala,14,-570.7764074485749
ala-ala,15,-570.7858771923931
ala-ala,16,-570.7959669865668
ala-ala,17,-570.8025243151933
ala-ala,18,-570.804275803268
ala-ala,19,-570.8036149777473
ala-ala,20,-570.8025042377412
ala-ala,21,-570.8022546712308
ala-ala,22,-570.7998537644744
ala-ala,23,-570.7979268729688
ala-ala,24,-570.7964353375137
ala-ala,25,-570.798206711188
ala-ala,26,-570.7975990474224
ala-ala,27,-570.7965741567314
ala-ala,28,-570.794165186584
ala-ala,29,-570.7946860510857
ala-ala,30,-570.7952863238753
ala-ala,31,-570.7961275205016
ala-ala,32,-570.7963335067034
ala-ala,33,-570.7949148472399
ala-ala,34,-570.7937684096396
ala-ala,35,-570.7942665480077
ala-ala,36,-570.7944486718625
ala-ala,37,-570.7952212467791
ala-ala,38,-570.7974538672715
ala-ala,39,-570.7994467057288
ala-ala,40,-570.800633687526
ala-ala,41,-570.8012441303581
ala-ala,42,-570.8013957999648
ala-ala,43,-570.8010000362993
ala-ala,44,-570.800750028342
ala-ala,45,-570.8024201821536
aspartame,0,-1027.2504289485514
aspartame,1,-1028.6024725101888
aspartame,2,-1029.0265925079584
aspartame,3,-1029.203994486481
aspartame,4,-1029.2947734892368
aspartame,5,-1029.33991189301
aspartame,6,-1029.370758123696
aspartame,7,-1029.4014405719936
aspartame,8,-1029.4140684083104
aspartame,9,-1029.4261020980778
aspartame,10,-1029.426927473396
aspartame,11,-1029.4255599230528
aspartame,12,-1029.4233105257154
aspartame,13,-1029.4326754696667
aspartame,14,-1029.4512226954103
aspartame,15,-1029.470691356808
aspartame,16,-1029.488883357495
aspartame,17,-1029.5085904598236
aspartame,18,-1029.5186924114823
aspartame,19,-1029.526180010289
aspartame,20,-1029.5362074188888
aspartame,21,-1029.5358166880906
aspartame,22,-1029.5336701758206
aspartame,23,-1029.5318413861096
aspartame,24,-1029.5331364534795
aspartame,25,-1029.5360418222845
aspartame,26,-1029.5361376032233
aspartame,27,-1029.5307182781398
aspartame,28,-1029.524427600205
aspartame,29,-1029.5268854647877
aspartame,30,-1029.5258356109262
aspartame,31,-1029.5268941782415
aspartame,32,-1029.5283217728138
aspartame,33,-1029.5279108248649
aspartame,34,-1029.5278818793595
aspartame,35,-1029.5271792784333
aspartame,36,-1029.5266093946993
aspartame,37,-1029.5244125276804
aspartame,38,-1029.5253612585366
aspartame,39,-1029.5273236967623
aspartame,40,-1029.5286786668005
aspartame,41,-1029.5285751149056
aspartame,42,-1029.5292509049175
aspartame,43,-1029.5292543396354
aspartame,44,-1029.5292568281293
aspartame,45,-1029.5292446650562
biphenyl,0,-462.7200672756881
biphenyl,1,-462.92670083604753
biphenyl,2,-463.04044524952764
biphenyl,3,-463.0966898631305
biphenyl,4,-463.1270823404193
biphenyl,5,-463.1424927394837
biphenyl,6,-463.1416693143546
biphenyl,7,-463.1193210240454
biphenyl,8,-463.0896368734538
biphenyl,9,-463.0618948452175
biphenyl,10,-463.0372946709394
biphenyl,11,-463.02176316082483
biphenyl,12,-463.0124316010624
biphenyl,13,-463.01092416793114
biphenyl,14,-463.0155751537532
biphenyl,15,-463.02070968225604
biphenyl,16,-463.0213218573481
biphenyl,17,-463.0239276625216
biphenyl,18,-463.0249149240554
biphenyl,19,-463.0266121570021
biphenyl,20,-463.02741322666407
biphenyl,21,-463.02476948872214
biphenyl,22,-463.0260672979056
biphenyl,23,-463.0282067060471
biphenyl,24,-463.02902747690683
biphenyl,25,-463.0273705441505
biphenyl,26,-463.02598233334714
biphenyl,27,-463.0266021117568
biphenyl,28,-463.03011442162097
biphenyl,29,-463.0351100098342
biphenyl,30,-463.03438141010696
biphenyl,31,-463.0348109453917
biphenyl,32,-463.03551572933793
biphenyl,33,-463.0357629843057
biphenyl,34,-463.03389922529465
biphenyl,35,-463.03352786973124
biphenyl,36,-463.0340569857508
biphenyl,37,-463.0347075182945
biphenyl,38,-463.03524385206396
biphenyl,39,-463.0355316735804
biphenyl,40,-463.03561688959604
biphenyl,41,-463.03617258742446
biphenyl,42,-463.0361561272292
biphenyl,43,-463.036166632548
biphenyl,44,-463.0361697152257
biphenyl,45,-463.0361708439887
gly-gly,0,-490.3321493156255
gly-gly,1,-491.7048275433482
gly-gly,2,-492.07953030802315
gly-gly,3,-492.21368067711586
gly-gly,4,-492.2627408076077
gly-gly,5,-492.2734774462879
gly-gly,6,-492.27119345962996
gly-gly,7,-492.2647814135999
gly-gly,8,-492.2529828548432
gly-gly,9,-492.2342732809484
gly-gly,10,-492.2135535664856
gly-gly,11,-492.1909405533224
gly-gly,12,-492.1694247946143
gly-gly,13,-492.1607577092946
gly-gly,14,-492.16325825080287
gly-gly,15,-492.17291153967386
gly-gly,16,-492.18175237253314
gly-gly,17,-492.1875129267573
gly-gly,18,-492.18949109129613
gly-gly,19,-492.18899945728475
gly-gly,20,-492.1893269754946
gly-gly,21,-492.1863848529756
gly-gly,22,-492.1840074192732
gly-gly,23,-492.18102656491095
gly-gly,24,-492.17810837551946
gly-gly,25,-492.17916593700653
gly-gly,26,-492.17839312925935
gly-gly,27,-492.17703135870397
gly-gly,28,-492.174501426518
gly-gly,29,-492.17367200367147
gly-gly,30,-492.1756262425333
gly-gly,31,-492.1767084915191
gly-gly,32,-492.17707509919995
gly-gly,33,-492.1751005817205
gly-gly,34,-492.1735367868096
gly-gly,35,-492.1738325934857
gly-gly,36,-492.1740992125124
gly-gly,37,-492.17510906234384
gly-gly,38,-492.17587133497
gly-gly,39,-492.17894858680665
gly-gly,40,-492.1801362317056
gly-gly,41,-492.1807565111667
gly-gly,42,-492.1808734796941
gly-gly,43,-492.180441820994
gly-gly,44,-492.18009687960154
gly-gly,45,-492.1816729102284
sucrose,0,-1294.8667456246912
sucrose,1,-1296.0492772310972
sucrose,2,-1296.5095950961113
sucrose,3,-1296.711794115603
sucrose,4,-1296.8284477479754
sucrose,5,-1296.9319363348186
sucrose,6,-1297.0128902457654
sucrose,7,-1297.059405889362
sucrose,8,-1297.0849926061928
sucrose,9,-1297.093571536243
sucrose,10,-1297.0935651510954
sucrose,11,-1297.1046454496682
sucrose,12,-1297.1375039480627
sucrose,13,-1297.180908087641
sucrose,14,-1297.2209941260514
sucrose,15,-1297.242961272597
sucrose,16,-1297.2590117827058
sucrose,17,-1297.2638085894287
sucrose,18,-1297.2663226425648
sucrose,19,-1297.2737869657574
sucrose,20,-1297.2803956344726
sucrose,21,-1297.2881024330854
sucrose,22,-1297.2969489432871
sucrose,23,-1297.3027920089662
sucrose,24,-1297.3060883693395
sucrose,25,-1297.309795614332
sucrose,26,-1297.3156253099444
sucrose,27,-1297.3206035718322
sucrose,28,-1297.3192720003426
sucrose,29,-1297.3198779188094
sucrose,30,-1297.3217857442794
sucrose,31,-1297.3251873105764
sucrose,32,-1297.3283552080393
sucrose,33,-1297.3319614827633
sucrose,34,-1297.3354652486744
sucrose,35,-1297.3359447680416
sucrose,36,-1297.334829300642
sucrose,37,-1297.3361341357233
sucrose,38,-1297.3359936363995
sucrose,39,-1297.3364171497526
sucrose,40,-1297.3379423804581
sucrose,41,-1297.3387721963227
sucrose,42,-1297.3378293439744
sucrose,43,-1297.338148664683
sucrose,44,-1297.3385906852784
sucrose,45,-1297.3391820788386
sucrose,46,-1297.3391820788386
