name,phi,psi,theta,bobbrr_energy
ala-ala,40,-180,,-570.6906214912804
ala-ala,60,0,,-570.7056898386861
ala-ala,60,20,,-570.7036212200128
ala-ala,60,40,,-570.7042888850701
ala-ala,60,60,,-570.7227649264626
ala-ala,60,80,,-570.7039696184488
ala-ala,60,100,,-570.6926966769979
ala-ala,60,120,,-570.705972180338
ala-ala,60,140,,-570.7051723529162
ala-ala,60,160,,-570.7101045034187
ala-ala,60,180,,-570.7063559587705
ala-ala,60,-20,,-570.67212921131
ala-ala,60,-40,,-570.7053384925027
ala-ala,60,-60,,-570.7079265746345
ala-ala,60,-80,,-570.7028734549997
ala-ala,60,-100,,-570.7105549099651
ala-ala,60,-120,,-570.6962992068743
ala-ala,60,-140,,-570.7030575458402
ala-ala,60,-160,,-570.721473942554
ala-ala,60,-180,,-570.703254447646
ala-ala,80,0,,-570.7015559620145
ala-ala,80,20,,-570.7147844706283
ala-ala,80,40,,-570.7057379734676
ala-ala,80,60,,-570.7130524318159
ala-ala,80,80,,-570.7011106813125
ala-ala,80,100,,-570.7024355098197
ala-ala,80,120,,-570.7146854126761
ala-ala,80,140,,-570.6962426069747
ala-ala,80,160,,-570.7137962103482
ala-ala,80,180,,-570.7182362818121
ala-ala,80,-20,,-570.6959428848377
ala-ala,80,-40,,-570.7181031533746
ala-ala,80,-60,,-570.7145107795955
ala-ala,80,-80,,-570.6962834433405
ala-ala,80,-100,,-570.7117664759189
ala-ala,80,-120,,-570.7021767731071
ala-ala,80,-140,,-570.7033443514076
ala-ala,80,-160,,-570.7155844369915
ala-ala,80,-180,,-570.7032914369138
ala-ala,100,0,,-570.6986897736729
ala-ala,100,20,,-570.7064062387724
ala-ala,100,40,,-570.7075073369053
ala-ala,100,60,,-570.706061835629
ala-ala,100,80,,-570.6887718726059
ala-ala,100,100,,-570.7013685556756
ala-ala,100,120,,-570.7031678585222
ala-ala,100,140,,-570.6958931409049
ala-ala,100,160,,-570.7160985872708
ala-ala,100,180,,-570.7060405231923
ala-ala,100,-20,,-570.7106947642033
ala-ala,100,-40,,-570.7071355505054
ala-ala,100,-60,,-570.7178260471042
ala-ala,100,-80,,-570.6922862748204
ala-ala,100,-100,,-570.6999990176705
ala-ala,100,-120,,-570.7033720850532
ala-ala,100,-140,,-570.6847801376375
ala-ala,100,-160,,-570.7032127397979
ala-ala,100,-180,,-570.705294865824
ala-ala,120,0,,-570.6909908506029
ala-ala,120,20,,-570.6874049904156
ala-ala,120,40,,-570.6963767386717
ala-ala,120,60,,-570.7196040827898
ala-ala,120,80,,-570.7092378844993
ala-ala,120,100,,-570.6941706220302
ala-ala,120,120,,-570.7059857753848
ala-ala,120,140,,-570.6885008353147
ala-ala,120,160,,-570.7096024011198
ala-ala,120,180,,-570.7077179931434
ala-ala,120,-20,,-570.7165368248266
ala-ala,120,-40,,-570.710967205602
ala-ala,120,-60,,-570.708395619705
ala-ala,120,-80,,-570.6863817657268
ala-ala,120,-100,,-570.7088683003517
ala-ala,120,-120,,-570.6957780623447
ala-ala,120,-140,,-570.7117752978354
ala-ala,120,-160,,-570.7179328188115
ala-ala,120,-180,,-570.6931450037516
ala-ala,140,0,,-570.7119087060007
ala-ala,140,20,,-570.6941450793734
ala-ala,140,40,,-570.6983251614572
ala-ala,140,60,,-570.7186880980978
ala-ala,140,80,,-570.7010977789798
ala-ala,140,100,,-570.6860849693599
ala-ala,140,120,,-570.70414355098
ala-ala,140,140,,-570.6971166060869
ala-ala,140,160,,-570.706828553477
ala-ala,140,180,,-570.7039459107211
ala-ala,140,-20,,-570.6969562224872
ala-ala,140,-40,,-570.7054221725286
ala-ala,140,-60,,-570.7011031530906
ala-ala,140,-80,,-570.6958882448387
ala-ala,140,-100,,-570.7107297726329
ala-ala,140,-120,,-570.6866998169373
ala-ala,140,-140,,-570.6981849684751
ala-ala,140,-160,,-570.713118553788
ala-ala,140,-180,,-570.6983907461101
ala-ala,160,0,,-570.7148903348159
ala-ala,160,20,,-570.7002724111353
ala-ala,160,40,,-570.6955561919347
ala-ala,160,60,,-570.7173555425013
ala-ala,160,80,,-570.6945764778002
ala-ala,160,100,,-570.6866879739521
ala-ala,160,120,,-570.7084516055834
ala-ala,160,140,,-570.6938885632965
ala-ala,160,160,,-570.7148236311173
ala-ala,160,180,,-570.7021095340212
ala-ala,160,-20,,-570.6627380665536
ala-ala,160,-40,,-570.7069699612173
ala-ala,160,-60,,-570.7123754736917
ala-ala,160,-80,,-570.6931663329522
ala-ala,160,-100,,-570.7076692923035
ala-ala,160,-120,,-570.6745112898195
ala-ala,160,-140,,-570.6949503303624
ala-ala,160,-160,,-570.7151850538164
ala-ala,160,-180,,-570.6933631022953
ala-ala,180,0,,-570.6956007854849
ala-ala,180,20,,-570.6965704662853
ala-ala,180,40,,-570.7114371231612
ala-ala,180,60,,-570.718981667248
ala-ala,180,80,,-570.6917669031523
ala-ala,180,100,,-570.7009244001727
ala-ala,180,120,,-570.7022482813104
ala-ala,180,140,,-570.6996855259706
ala-ala,180,160,,-570.7136623329814
ala-ala,180,180,,-570.7059277797512
ala-ala,180,-20,,-570.703767448272
ala-ala,180,-40,,-570.7080904725678
ala-ala,180,-60,,-570.7150774810082
ala-ala,180,-80,,-570.6965079847726
ala-ala,180,-100,,-570.7037649164852
ala-ala,180,-120,,-570.6999613696519
ala-ala,180,-140,,-570.693646689349
ala-ala,180,-160,,-570.7153927686904
ala-ala,180,-180,,-570.7095235543525
ala-ala,-20,0,,-570.6940793031854
ala-ala,-20,20,,-570.7127117487996
ala-ala,-20,40,,-570.700363886617
ala-ala,-20,60,,-570.7049664708459
ala-ala,-20,80,,-570.6970576754982
ala-ala,-20,100,,-570.7063711765452
ala-ala,-20,120,,-570.7111393853315
ala-ala,-20,140,,-570.6995304222623
ala-ala,-20,160,,-570.7001109996522
ala-ala,-20,180,,-570.7119684090549
ala-ala,-20,-20,,-570.7050815926307
ala-ala,-20,-40,,-570.711499538329
ala-ala,-20,-60,,-570.7030853007643
ala-ala,-20,-80,,-570.6987688307047
ala-ala,-20,-100,,-570.709628846939
ala-ala,-20,-120,,-570.7049293648554
ala-ala,-20,-140,,-570.6989537823317
ala-ala,-20,-160,,-570.7023088975732
ala-ala,-20,-180,,-570.6991370699011
ala-ala,-40,0,,-570.6929364336354
ala-ala,-40,20,,-570.698148285182
ala-ala,-40,40,,-570.7118200806069
ala-ala,-40,60,,-570.7209011392788
ala-ala,-40,80,,-570.6909414012291
ala-ala,-40,100,,-570.6994054118566
ala-ala,-40,120,,-570.7014203176238
ala-ala,-40,140,,-570.6993599359485
ala-ala,-40,160,,-570.7134577698466
ala-ala,-40,180,,-570.7073317610507
ala-ala,-40,-20,,-570.7016941375618
ala-ala,-40,-40,,-570.708423168825
ala-ala,-40,-60,,-570.7147074466125
ala-ala,-40,-80,,-570.6961613848018
ala-ala,-40,-100,,-570.7028457972733
ala-ala,-40,-120,,-570.6983689504718
ala-ala,-40,-140,,-570.6918087059153
ala-ala,-40,-160,,-570.7172608783424
ala-ala,-40,-180,,-570.7095407996576
ala-ala,-60,0,,-570.7128378590642
ala-ala,-60,20,,-570.6980473626913
ala-ala,-60,40,,-570.6947817303087
ala-ala,-60,60,,-570.7211027270916
ala-ala,-60,80,,-570.6922395681734
ala-ala,-60,100,,-570.6819927138172
ala-ala,-60,120,,-570.7097367265696
ala-ala,-60,140,,-570.693461662212
ala-ala,-60,160,,-570.7163114798934
ala-ala,-60,180,,-570.7004104713392
ala-ala,-60,-20,,-570.6655094260748
ala-ala,-60,-40,,-570.7046650924267
ala-ala,-60,-60,,-570.7128365173619
ala-ala,-60,-80,,-570.6932455830333
ala-ala,-60,-100,,-570.7081329016644
ala-ala,-60,-120,,-570.6680453771692
ala-ala,-60,-140,,-570.6918680942845
ala-ala,-60,-160,,-570.7186750707106
ala-ala,-60,-180,,-570.692523047433
ala-ala,-80,0,,-570.7128502650135
ala-ala,-80,20,,-570.6936127980662
ala-ala,-80,40,,-570.6952316668107
ala-ala,-80,60,,-570.7225632875675
ala-ala,-80,80,,-570.7060482718005
ala-ala,-80,100,,-570.6862508219529
ala-ala,-80,120,,-570.7023801645244
ala-ala,-80,140,,-570.6945128484442
ala-ala,-80,160,,-570.7061869996448
ala-ala,-80,180,,-570.7012449600561
ala-ala,-80,-20,,-570.6961788190386
ala-ala,-80,-40,,-570.702843178181
ala-ala,-80,-60,,-570.7008335338346
ala-ala,-80,-80,,-570.6940738119649
ala-ala,-80,-100,,-570.7102423729466
ala-ala,-80,-120,,-570.6863791015376
ala-ala,-80,-140,,-570.7007443967384
ala-ala,-80,-160,,-570.7173909484077
ala-ala,-80,-180,,-570.6953784350187
ala-ala,-100,0,,-570.6918470351814
ala-ala,-100,20,,-570.6923429821497
ala-ala,-100,40,,-570.6959005204751
ala-ala,-100,60,,-570.7201774681562
ala-ala,-100,80,,-570.7091375613352
ala-ala,-100,100,,-570.6912165953377
ala-ala,-100,120,,-570.7049761480582
ala-ala,-100,140,,-570.6878165045459
ala-ala,-100,160,,-570.7122537831951
ala-ala,-100,180,,-570.7120531276776
ala-ala,-100,-20,,-570.7195673936988
ala-ala,-100,-40,,-570.7111526451085
ala-ala,-100,-60,,-570.7096170192526
ala-ala,-100,-80,,-570.6861144296595
ala-ala,-100,-100,,-570.707462645971
ala-ala,-100,-120,,-570.6927651821431
ala-ala,-100,-140,,-570.7105609841099
ala-ala,-100,-160,,-570.7186001146451
ala-ala,-100,-180,,-570.6935962014682
ala-ala,-120,0,,-570.6997161135423
ala-ala,-120,20,,-570.7079379621744
ala-ala,-120,40,,-570.7084527899685
ala-ala,-120,60,,-570.704130458935
ala-ala,-120,80,,-570.6879430980018
ala-ala,-120,100,,-570.7055782802761
ala-ala,-120,120,,-570.7043030122786
ala-ala,-120,140,,-570.6940085178485
ala-ala,-120,160,,-570.7162501905502
ala-ala,-120,180,,-570.7098495804426
ala-ala,-120,-20,,-570.7085247638099
ala-ala,-120,-40,,-570.7120190719918
ala-ala,-120,-60,,-570.7197412683292
ala-ala,-120,-80,,-570.6915749175173
ala-ala,-120,-100,,-570.7010120541258
ala-ala,-120,-120,,-570.7094746257262
ala-ala,-120,-140,,-570.6869604479348
ala-ala,-120,-160,,-570.7026142802611
ala-ala,-120,-180,,-570.7065825089326
ala-ala,-140,0,,-570.7038162156593
ala-ala,-140,20,,-570.7123449852452
ala-ala,-140,40,,-570.7062049903382
ala-ala,-140,60,,-570.7127997662485
ala-ala,-140,80,,-570.7019745126079
ala-ala,-140,100,,-570.7018764556765
ala-ala,-140,120,,-570.7153493258425
ala-ala,-140,140,,-570.6981572868149
ala-ala,-140,160,,-570.7136765181081
ala-ala,-140,180,,-570.7184187603627
ala-ala,-140,-20,,-570.6951445018278
ala-ala,-140,-40,,-570.7182081709577
ala-ala,-140,-60,,-570.7137099244653
ala-ala,-140,-80,,-570.698092754247
ala-ala,-140,-100,,-570.7118457885852
ala-ala,-140,-120,,-570.7017006942049
ala-ala,-140,-140,,-570.7045655053607
ala-ala,-140,-160,,-570.7136559616904
ala-ala,-140,-180,,-570.7036036704517
ala-ala,-160,0,,-570.7082205046222
ala-ala,-160,20,,-570.7011950200329
ala-ala,-160,40,,-570.703254397183
ala-ala,-160,60,,-570.7227342324277
ala-ala,-160,80,,-570.7007556244123
ala-ala,-160,100,,-570.6970907084735
ala-ala,-160,120,,-570.7056407740001
ala-ala,-160,140,,-570.7002545965606
ala-ala,-160,160,,-570.711052792348
ala-ala,-160,180,,-570.706338701211
ala-ala,-160,-20,,-570.666908893827
ala-ala,-160,-40,,-570.705642934362
ala-ala,-160,-60,,-570.7097127115976
ala-ala,-160,-80,,-570.6990710068164
ala-ala,-160,-100,,-570.709410368959
ala-ala,-160,-120,,-570.6978754955865
ala-ala,-160,-140,,-570.7028912215912
ala-ala,-160,-160,,-570.7220015271332
ala-ala,-160,-180,,-570.7021389222277
ala-ala,-180,0,,-570.7080991976786
ala-ala,-180,20,,-570.6937595527259
ala-ala,-180,40,,-570.693219602849
ala-ala,-180,60,,-570.7123220849776
ala-ala,-180,80,,-570.6930219896374
ala-ala,-180,100,,-570.6780346030487
ala-ala,-180,120,,-570.71269631985
ala-ala,-180,140,,-570.6955872140352
ala-ala,-180,160,,-570.7100942510444
ala-ala,-180,180,,-570.7055468040191
ala-ala,-180,-20,,-570.693903520377
ala-ala,-180,-40,,-570.7107119707371
ala-ala,-180,-60,,-570.7064969782725
ala-ala,-180,-80,,-570.6951645009221
ala-ala,-180,-100,,-570.7142008546784
ala-ala,-180,-120,,-570.6740454410944
ala-ala,-180,-140,,-570.6932059303692
ala-ala,-180,-160,,-570.7125339760548
ala-ala,-180,-180,,-570.6942351069529
aspartame,0,0,,-725.8522657106873
aspartame,0,20,,-725.8388737631722
aspartame,0,40,,-725.855472361287
aspartame,0,60,,-725.8352915640694
aspartame,0,80,,-725.8396263002637
aspartame,0,100,,-725.8401134911305
aspartame,0,120,,-725.846137141654
aspartame,0,140,,-725.8569160171849
aspartame,0,160,,-725.8350347429787
aspartame,0,180,,-725.8250333526394
aspartame,0,-20,,-725.8367420052621
aspartame,0,-40,,-725.8277071579523
aspartame,0,-60,,-725.837823699045
aspartame,0,-80,,-725.8575599913418
aspartame,0,-100,,-725.8463154842427
aspartame,0,-120,,-725.839681277482
aspartame,0,-140,,-725.8377591861622
aspartame,0,-160,,-725.8433738919375
aspartame,0,-180,,-725.8581802632066
aspartame,20,0,,-725.8310300445039
aspartame,20,20,,-725.8624145043409
aspartame,20,40,,-725.8635616669999
aspartame,20,60,,-725.8602837221144
aspartame,20,80,,-725.8575273875456
aspartame,20,100,,-725.8520147577337
aspartame,20,120,,-725.8452472788474
aspartame,20,140,,-725.8443269343113
aspartame,20,160,,-725.8620952943475
aspartame,20,180,,-725.8696801163453
aspartame,20,-20,,-725.8493517112463
aspartame,20,-40,,-725.8688086303332
aspartame,20,-60,,-725.8624350410169
aspartame,20,-80,,-725.849185009891
aspartame,20,-100,,-725.8458219269237
aspartame,20,-120,,-725.851648343556
aspartame,20,-140,,-725.8533357476911
aspartame,20,-160,,-725.8588316298894
aspartame,20,-180,,-725.8598947961289
aspartame,40,0,,-725.8568782970165
aspartame,40,20,,-725.8447315888379
aspartame,40,40,,-725.86969947784
aspartame,40,60,,-725.8615199320514
aspartame,40,80,,-725.8370297884469
aspartame,40,100,,-725.8434520578153
aspartame,40,120,,-725.8501234537789
aspartame,40,140,,-725.860590584733
aspartame,40,160,,-725.8719083728993
aspartame,40,180,,-725.8404235824182
aspartame,40,-20,,-725.8367652669615
aspartame,40,-40,,-725.849091073512
aspartame,40,-60,,-725.8695661923614
aspartame,40,-80,,-725.8579028769652
aspartame,40,-100,,-725.8542331684678
aspartame,40,-120,,-725.8442056405511
aspartame,40,-140,,-725.8391042507001
aspartame,40,-160,,-725.8663704915334
aspartame,40,-180,,-725.8686666170663
aspartame,60,0,,-725.7844294079325
aspartame,60,20,,-725.7797948692482
aspartame,60,40,,-725.7931538929561
aspartame,60,60,,-725.7902942608873
aspartame,60,80,,-725.7808309903437
aspartame,60,100,,-725.7821857215624
aspartame,60,120,,-725.7788779092234
aspartame,60,140,,-725.7839822950511
aspartame,60,160,,-725.7921202087573
aspartame,60,180,,-725.7937573588474
aspartame,60,-20,,-725.7730894003766
aspartame,60,-40,,-725.7918458496802
aspartame,60,-60,,-725.792727450086
aspartame,60,-80,,-725.7888869230405
aspartame,60,-100,,-725.7790501043266
aspartame,60,-120,,-725.7844435148033
aspartame,60,-140,,-725.7805694254944
aspartame,60,-160,,-725.7845303571901
aspartame,60,-180,,-725.784949662534
aspartame,80,0,,-725.8716886426305
aspartame,80,20,,-725.8724909919674
aspartame,80,40,,-725.8741402228186
aspartame,80,60,,-725.8803198106327
aspartame,80,80,,-725.8527147312152
aspartame,80,100,,-725.8756731547603
aspartame,80,120,,-725.8653266215754
aspartame,80,140,,-725.8652981977139
aspartame,80,160,,-725.8701453171536
aspartame,80,180,,-725.8648424109663
aspartame,80,-20,,-725.8638379817655
aspartame,80,-40,,-725.8669830683057
aspartame,80,-60,,-725.876507977865
aspartame,80,-80,,-725.8664803043055
aspartame,80,-100,,-725.8652650060608
aspartame,80,-120,,-725.8697469543156
aspartame,80,-140,,-725.8554488542532
aspartame,80,-160,,-725.880443278618
aspartame,80,-180,,-725.8675582180224
aspartame,100,0,,-725.8356240362057
aspartame,100,20,,-725.8501233821339
aspartame,100,40,,-725.8619200922544
aspartame,100,60,,-725.8561416204627
aspartame,100,80,,-725.8388545880525
aspartame,100,100,,-725.8540548218652
aspartame,100,120,,-725.8337223462331
aspartame,100,140,,-725.8658966626515
aspartame,100,160,,-725.8499744539015
aspartame,100,180,,-725.8535705259756
aspartame,100,-20,,-725.8389602520695
aspartame,100,-40,,-725.8533632158101
aspartame,100,-60,,-725.8551940305713
aspartame,100,-80,,-725.8616258505665
aspartame,100,-100,,-725.8290931453139
aspartame,100,-120,,-725.8540946072872
aspartame,100,-140,,-725.8412456260512
aspartame,100,-160,,-725.854422237984
aspartame,100,-180,,-725.8642545570649
aspartame,120,0,,-725.8607575718218
aspartame,120,20,,-725.8456005740468
aspartame,120,40,,-725.8600584847095
aspartame,120,60,,-725.845854696742
aspartame,120,80,,-725.8461091618806
aspartame,120,100,,-725.8379402476912
aspartame,120,120,,-725.8492583327275
aspartame,120,140,,-725.8467006129422
aspartame,120,160,,-725.8527175963986
aspartame,120,180,,-725.8578738704955
aspartame,120,-20,,-725.8489015810751
aspartame,120,-40,,-725.8511545936026
aspartame,120,-60,,-725.8588362972077
aspartame,120,-80,,-725.8534038536218
aspartame,120,-100,,-725.8485529473833
aspartame,120,-120,,-725.8371266708189
aspartame,120,-140,,-725.8615768473335
aspartame,120,-160,,-725.8527711535603
aspartame,120,-180,,-725.8611501741723
aspartame,140,0,,-725.8497148782487
aspartame,140,20,,-725.8604862002178
aspartame,140,40,,-725.8659705635685
aspartame,140,60,,-725.8783786640845
aspartame,140,80,,-725.8494573747616
aspartame,140,100,,-725.8461633851273
aspartame,140,120,,-725.8589087260843
aspartame,140,140,,-725.8649659166153
aspartame,140,160,,-725.8824193603871
aspartame,140,180,,-725.8540660138106
aspartame,140,-20,,-725.8449559458431
aspartame,140,-40,,-725.8622314553293
aspartame,140,-60,,-725.8854955597803
aspartame,140,-80,,-725.8613398131488
aspartame,140,-100,,-725.8560742727884
aspartame,140,-120,,-725.8416584458369
aspartame,140,-140,,-725.8568139961808
aspartame,140,-160,,-725.8781521125711
aspartame,140,-180,,-725.8658565454512
aspartame,160,0,,-725.8708121000561
aspartame,160,20,,-725.8839820371891
aspartame,160,40,,-725.8795496190685
aspartame,160,60,,-725.8877243645129
aspartame,160,80,,-725.8632253151945
aspartame,160,100,,-725.8609751222389
aspartame,160,120,,-725.8750575370991
aspartame,160,140,,-725.8851243477673
aspartame,160,160,,-725.8674262006418
aspartame,160,180,,-725.8774267402162
aspartame,160,-20,,-725.8715226443328
aspartame,160,-40,,-725.8799114396111
aspartame,160,-60,,-725.8712943913181
aspartame,160,-80,,-725.8801199601264
aspartame,160,-100,,-725.8764222787074
aspartame,160,-120,,-725.8629254837472
aspartame,160,-140,,-725.8674951177627
aspartame,160,-160,,-725.8857663620349
aspartame,160,-180,,-725.8786583862743
aspartame,180,0,,-725.8829684888851
aspartame,180,20,,-725.8818128218418
aspartame,180,40,,-725.888592331062
aspartame,180,60,,-725.8912411965619
aspartame,180,80,,-725.8744542015788
aspartame,180,100,,-725.8799684604551
aspartame,180,120,,-725.8803183084542
aspartame,180,140,,-725.8753684632952
aspartame,180,160,,-725.8823428175635
aspartame,180,180,,-725.8791533007513
aspartame,180,-20,,-725.878746998281
aspartame,180,-40,,-725.8818176001512
aspartame,180,-60,,-725.8788504867312
aspartame,180,-80,,-725.8758810664451
aspartame,180,-100,,-725.8862484414603
aspartame,180,-120,,-725.8798579283134
aspartame,180,-140,,-725.8799893650541
aspartame,180,-160,,-725.8859432657284
aspartame,180,-180,,-725.8885800256812
aspartame,-20,0,,-725.8463005358869
aspartame,-20,20,,-725.8525695826643
aspartame,-20,40,,-725.8648644171592
aspartame,-20,60,,-725.8549424267335
aspartame,-20,80,,-725.8467025823716
aspartame,-20,100,,-725.8303158084193
aspartame,-20,120,,-725.8383233129834
aspartame,-20,140,,-725.8514584153281
aspartame,-20,160,,-725.8526201421487
aspartame,-20,180,,-725.8663519301638
aspartame,-20,-20,,-725.8511156907739
aspartame,-20,-40,,-725.8580510146414
aspartame,-20,-60,,-725.8572168327546
aspartame,-20,-80,,-725.8534496130333
aspartame,-20,-100,,-725.8410775536436
aspartame,-20,-120,,-725.8364453570705
aspartame,-20,-140,,-725.8483796513988
aspartame,-20,-160,,-725.851534182561
aspartame,-20,-180,,-725.8563180392039
aspartame,-40,0,,-725.8971227082179
aspartame,-40,20,,-725.8812631736932
aspartame,-40,40,,-725.8987427107566
aspartame,-40,60,,-725.9039952956541
aspartame,-40,80,,-725.8831253898854
aspartame,-40,100,,-725.8928205667924
aspartame,-40,120,,-725.8741758673418
aspartame,-40,140,,-725.8878442963635
aspartame,-40,160,,-725.8941796084073
aspartame,-40,180,,-725.8974172581875
aspartame,-40,-20,,-725.8814639030434
aspartame,-40,-40,,-725.8947723928318
aspartame,-40,-60,,-725.8891197007663
aspartame,-40,-80,,-725.8858510815464
aspartame,-40,-100,,-725.8830196044689
aspartame,-40,-120,,-725.8884539142512
aspartame,-40,-140,,-725.8906841055259
aspartame,-40,-160,,-725.9062401940735
aspartame,-40,-180,,-725.9018872787551
aspartame,-60,0,,-725.8645223019355
aspartame,-60,20,,-725.883021246239
aspartame,-60,40,,-725.8742885221591
aspartame,-60,60,,-725.8882303428798
aspartame,-60,80,,-725.8647516170129
aspartame,-60,100,,-725.8561681616666
aspartame,-60,120,,-725.8780346609315
aspartame,-60,140,,-725.8909884520706
aspartame,-60,160,,-725.8651657245066
aspartame,-60,180,,-725.8821010809702
aspartame,-60,-20,,-725.8737131967973
aspartame,-60,-40,,-725.8805463223723
aspartame,-60,-60,,-725.8663249044853
aspartame,-60,-80,,-725.8837409744849
aspartame,-60,-100,,-725.8771450993529
aspartame,-60,-120,,-725.85641756663
aspartame,-60,-140,,-725.8697468871524
aspartame,-60,-160,,-725.8816351347987
aspartame,-60,-180,,-725.8721715372669
aspartame,-80,0,,-725.8462588937614
aspartame,-80,20,,-725.8502326848193
aspartame,-80,40,,-725.8643912602552
aspartame,-80,60,,-725.8835886002328
aspartame,-80,80,,-725.8464481762571
aspartame,-80,100,,-725.8337269456149
aspartame,-80,120,,-725.8548666144516
aspartame,-80,140,,-725.8630652376105
aspartame,-80,160,,-725.8777091668355
aspartame,-80,180,,-725.8498373378181
aspartame,-80,-20,,-725.8524905622296
aspartame,-80,-40,,-725.849497652425
aspartame,-80,-60,,-725.8810738714787
aspartame,-80,-80,,-725.8540575369097
aspartame,-80,-100,,-725.8596553864863
aspartame,-80,-120,,-725.8351460097072
aspartame,-80,-140,,-725.8502570589055
aspartame,-80,-160,,-725.8816567319268
aspartame,-80,-180,,-725.8675669094093
aspartame,-100,0,,-725.8622583561823
aspartame,-100,20,,-725.8551189178481
aspartame,-100,40,,-725.8585258237563
aspartame,-100,60,,-725.8461188286151
aspartame,-100,80,,-725.8573673301053
aspartame,-100,100,,-725.8315034229552
aspartame,-100,120,,-725.8414358668654
aspartame,-100,140,,-725.851147279946
aspartame,-100,160,,-725.8515225849915
aspartame,-100,180,,-725.8573570054525
aspartame,-100,-20,,-725.8420346311366
aspartame,-100,-40,,-725.8518541454159
aspartame,-100,-60,,-725.8572208878506
aspartame,-100,-80,,-725.8523047214449
aspartame,-100,-100,,-725.8465757636993
aspartame,-100,-120,,-725.8381926789143
aspartame,-100,-140,,-725.8491546452399
aspartame,-100,-160,,-725.8477903302278
aspartame,-100,-180,,-725.8611839112034
aspartame,-120,0,,-725.8303153316131
aspartame,-120,20,,-725.850130046628
aspartame,-120,40,,-725.8670340371254
aspartame,-120,60,,-725.8597169096713
aspartame,-120,80,,-725.8474702345347
aspartame,-120,100,,-725.8574739277722
aspartame,-120,120,,-725.8466973579593
aspartame,-120,140,,-725.8693092722935
aspartame,-120,160,,-725.8437023405711
aspartame,-120,180,,-725.8474618933863
aspartame,-120,-20,,-725.8464751977972
aspartame,-120,-40,,-725.8454456770219
aspartame,-120,-60,,-725.8523876972322
aspartame,-120,-80,,-725.8634688984519
aspartame,-120,-100,,-725.8349483193854
aspartame,-120,-120,,-725.8553163877211
aspartame,-120,-140,,-725.8462559609118
aspartame,-120,-160,,-725.853606975
aspartame,-120,-180,,-725.8752217760425
aspartame,-140,0,,-725.8724174488038
aspartame,-140,20,,-725.8588898780729
aspartame,-140,40,,-725.8683783411102
aspartame,-140,60,,-725.8649166018372
aspartame,-140,80,,-725.8560753941526
aspartame,-140,100,,-725.865771969286
aspartame,-140,120,,-725.8533884488027
aspartame,-140,140,,-725.85912250604
aspartame,-140,160,,-725.8687260109837
aspartame,-140,180,,-725.8558245634808
aspartame,-140,-20,,-725.8659488834999
aspartame,-140,-40,,-725.8608267360028
aspartame,-140,-60,,-725.8642662571476
aspartame,-140,-80,,-725.8610058551767
aspartame,-140,-100,,-725.8563069340998
aspartame,-140,-120,,-725.8663293039974
aspartame,-140,-140,,-725.854027630224
aspartame,-140,-160,,-725.8641501581285
aspartame,-140,-180,,-725.8668892054175
aspartame,-160,0,,-725.8037908649421
aspartame,-160,20,,-725.7826265042536
