name,phi,psi,theta,gaff_energy
gly-gly,-40,-100,,-20.856694841724725
gly-gly,-40,-120,,-18.630053247224765
gly-gly,-40,-140,,-15.217148830819099
gly-gly,-40,-160,,-3.113892374746399
gly-gly,-40,-180,,-11.350484891956064
gly-gly,-40,-20,,-14.204678854945115
gly-gly,-40,-40,,-12.006376012774425
gly-gly,-40,-60,,-3.1085079366203985
gly-gly,-40,-80,,-17.166276175105082
gly-gly,-40,0,,-21.127453829329028
gly-gly,-40,100,,-19.268131096864025
gly-gly,-40,120,,-20.74805266812296
gly-gly,-40,140,,-16.457435337982886
gly-gly,-40,160,,-2.5590186074032104
gly-gly,-40,180,,-13.192573666740685
gly-gly,-40,20,,-19.66384227864924
gly-gly,-40,40,,-10.056482494584294
gly-gly,-40,60,,-3.9109046988187544
gly-gly,-40,80,,-14.936129151482973
gly-gly,-60,-100,,44.81529839768109
gly-gly,-60,-120,,50.7608235306831
gly-gly,-60,-140,,43.804353283884566
gly-gly,-60,-160,,57.50485705190542
gly-gly,-60,-180,,49.98498433303237
gly-gly,-60,-20,,50.30366904885473
gly-gly,-60,-40,,48.263290890461306
gly-gly,-60,-60,,57.510399326939776
gly-gly,-60,-80,,45.78723054361204
gly-gly,-60,0,,45.00165605980739
gly-gly,-60,100,,49.58684566801186
gly-gly,-60,120,,44.81340856577614
gly-gly,-60,140,,46.187441817027405
gly-gly,-60,160,,58.00490561725704
gly-gly,-60,180,,46.92631360799143
gly-gly,-60,20,,44.90504649426456
gly-gly,-60,40,,51.1015660987437
gly-gly,-60,60,,56.68934944650478
gly-gly,-60,80,,44.01932539376024
gly-gly,-80,-100,,90.31201666522358
gly-gly,-80,-120,,89.57446600407039
gly-gly,-80,-140,,83.41650761282976
gly-gly,-80,-160,,98.58753569043864
gly-gly,-80,-180,,94.87189060384665
gly-gly,-80,-20,,88.03061001077565
gly-gly,-80,-40,,86.67727821378861
gly-gly,-80,-60,,100.77402752770712
gly-gly,-80,-80,,91.25738099523237
gly-gly,-80,0,,90.00195882397546
gly-gly,-80,100,,89.65964352853341
gly-gly,-80,120,,90.30771025699993
gly-gly,-80,140,,91.60404677639616
gly-gly,-80,160,,101.00101408374236
gly-gly,-80,180,,85.18175060966425
gly-gly,-80,20,,90.40789916106529
gly-gly,-80,40,,95.80761101388183
gly-gly,-80,60,,97.35407343611352
gly-gly,-80,80,,83.95173414561498
gly-gly,0,-100,,45.72921508852107
gly-gly,0,-120,,8032.234170735793
gly-gly,0,-140,,1769.8870183914069
gly-gly,0,-160,,76.88407780449236
gly-gly,0,-180,,5659.187630815911
gly-gly,0,-20,,41026.53418212863
gly-gly,0,-40,,88.3480247676599
gly-gly,0,-60,,528.9966394813334
gly-gly,0,-80,,2673.0879953024314
gly-gly,0,0,,154.22852699277968
gly-gly,0,100,,4543.74098709226
gly-gly,0,120,,47.870343910149735
gly-gly,0,140,,3676.116940470911
gly-gly,0,160,,347.1454111631776
gly-gly,0,180,,123.21990104945161
gly-gly,0,20,,217.01776396255502
gly-gly,0,40,,4748.3982671557515
gly-gly,0,60,,66.6951264914842
gly-gly,0,80,,3236.7515460594554
gly-gly,100,-100,,35.06136943108601
gly-gly,100,-120,,7265.782679355951
gly-gly,100,-140,,40.776179677245494
gly-gly,100,-160,,129.81378962057613
gly-gly,100,-180,,819.4243931195787
gly-gly,100,-20,,1297.6393161831961
gly-gly,100,-40,,18.743477304921413
gly-gly,100,-60,,925.7098109842625
gly-gly,100,-80,,101.08792606512193
gly-gly,100,0,,782.7005975419534
gly-gly,100,100,,6886.795657593746
gly-gly,100,120,,23.47635509784589
gly-gly,100,140,,149.14714741467864
gly-gly,100,160,,721.6800055971025
gly-gly,100,180,,16.61811105311842
gly-gly,100,20,,15.109628092413672
gly-gly,100,40,,1023.4398950894209
gly-gly,100,60,,91.0743030167375
gly-gly,100,80,,63.23649356424194
gly-gly,120,-100,,6.706137906680155
gly-gly,120,-120,,40.54946080951579
gly-gly,120,-140,,1212.3326263048516
gly-gly,120,-160,,9.248206450759248
gly-gly,120,-180,,89.76496130961151
gly-gly,120,-20,,577.1437252694656
gly-gly,120,-40,,127.39149987454664
gly-gly,120,-60,,13.013345977842569
gly-gly,120,-80,,318.9613664360198
gly-gly,120,0,,-5.313426082840351
gly-gly,120,100,,22.755289523868043
gly-gly,120,120,,13.592214414094222
gly-gly,120,140,,289.7989428102628
gly-gly,120,160,,11.189584186717063
gly-gly,120,180,,206.73724330070613
gly-gly,120,20,,160.97862193226177
gly-gly,120,40,,65.47875780406318
gly-gly,120,60,,10.59133602860824
gly-gly,120,80,,1401.9585484636616
gly-gly,140,-100,,94.17215683246735
gly-gly,140,-120,,93.90699098533804
gly-gly,140,-140,,87.87365740032324
gly-gly,140,-160,,102.71337371758912
gly-gly,140,-180,,98.76503491850607
gly-gly,140,-20,,92.01437716554231
gly-gly,140,-40,,91.28549712028553
gly-gly,140,-60,,104.69485439842273
gly-gly,140,-80,,95.00327142504223
gly-gly,140,0,,94.11129777484356
gly-gly,140,100,,94.0600973778608
gly-gly,140,120,,94.16176136279782
gly-gly,140,140,,95.37609905896093
gly-gly,140,160,,104.94161294777399
gly-gly,140,180,,89.9182742148422
gly-gly,140,20,,94.1464600186337
gly-gly,140,40,,99.66563383766004
gly-gly,140,60,,101.52678532870921
gly-gly,140,80,,88.25767301490517
gly-gly,160,-100,,20.309264668023545
gly-gly,160,-120,,26.10931777661642
gly-gly,160,-140,,19.788955090784142
gly-gly,160,-160,,33.37370717500551
gly-gly,160,-180,,25.65062176039416
gly-gly,160,-20,,26.77837509269449
gly-gly,160,-40,,24.150002584615066
gly-gly,160,-60,,33.32045813529902
gly-gly,160,-80,,21.324950274777223
gly-gly,160,0,,20.39204056388209
gly-gly,160,100,,24.813146943501437
gly-gly,160,120,,20.32037032587725
gly-gly,160,140,,21.75470003037279
gly-gly,160,160,,33.84052545648106
gly-gly,160,180,,22.81365103716732
gly-gly,160,20,,20.39917713138157
gly-gly,160,40,,26.78100740972566
gly-gly,160,60,,32.580687314157814
gly-gly,160,80,,20.041970653582283
gly-gly,180,-100,,-19.56774085299068
gly-gly,180,-120,,-17.215829364836694
gly-gly,180,-140,,-13.593502642968133
gly-gly,180,-160,,-1.2988204804177812
gly-gly,180,-180,,-9.535200769577216
gly-gly,180,-20,,-13.168926241764794
gly-gly,180,-40,,-10.174564741186124
gly-gly,180,-60,,-1.297448361318608
gly-gly,180,-80,,-15.37548818144171
gly-gly,180,0,,-19.818390479677063
gly-gly,180,100,,-17.827860192168217
gly-gly,180,120,,-19.402076281476425
gly-gly,180,140,,-14.66949385720077
gly-gly,180,160,,-0.7561479817664676
gly-gly,180,180,,-11.374654059483603
gly-gly,180,20,,-18.076045332659227
gly-gly,180,40,,-8.231273085040627
gly-gly,180,60,,-2.097007896995038
gly-gly,180,80,,-13.395035077521499
gly-gly,20,-100,,7.482094330632847
gly-gly,20,-120,,5.278634657251615
gly-gly,20,-140,,10.946948708492656
gly-gly,20,-160,,14.949399204166454
gly-gly,20,-180,,13.200339739684132
gly-gly,20,-20,,12.39937391136668
gly-gly,20,-40,,7.077919227394972
gly-gly,20,-60,,16.997426007588736
gly-gly,20,-80,,14.023516478857474
gly-gly,20,0,,4.722675469190932
gly-gly,20,100,,4.720275214121571
gly-gly,20,120,,8.161933530911305
gly-gly,20,140,,13.65740162891477
gly-gly,20,160,,17.175232569145628
gly-gly,20,180,,6.916077512747933
gly-gly,20,20,,13.242240367889309
gly-gly,20,40,,13.611228685493877
gly-gly,20,60,,13.87490857530473
gly-gly,20,80,,12.176949434795034
gly-gly,40,-100,,142.44032487308732
gly-gly,40,-120,,146.14732107761805
gly-gly,40,-140,,139.0645656045971
gly-gly,40,-160,,152.9620361621842
gly-gly,40,-180,,147.17399599653334
gly-gly,40,-20,,142.72544467059785
gly-gly,40,-40,,143.4280790123666
gly-gly,40,-60,,153.74554676081794
gly-gly,40,-80,,143.25302396955956
gly-gly,40,0,,143.1721760734129
gly-gly,40,100,,145.9594624889758
gly-gly,40,120,,142.44497053699507
gly-gly,40,140,,143.62258595942183
gly-gly,40,160,,154.06655058327695
gly-gly,40,180,,142.06638590221897
gly-gly,40,20,,142.4216266081288
gly-gly,40,40,,148.14396701629187
gly-gly,40,60,,152.11933750262244
gly-gly,40,80,,139.09041385153986
gly-gly,60,-100,,-23.471088715744116
gly-gly,60,-120,,-20.248909376591953
gly-gly,60,-140,,-20.670698309600738
gly-gly,60,-160,,-8.227886757731866
gly-gly,60,-180,,-16.58408439560077
gly-gly,60,-20,,-14.650063110920271
gly-gly,60,-40,,-17.39680236060221
gly-gly,60,-60,,-8.321216986858346
gly-gly,60,-80,,-21.747982138173306
gly-gly,60,0,,-23.778394469280748
gly-gly,60,100,,-21.320692843036078
gly-gly,60,120,,-23.429017420813167
gly-gly,60,140,,-21.186105991190146
gly-gly,60,160,,-7.756055250514038
gly-gly,60,180,,-18.672929469015443
gly-gly,60,20,,-23.210075912100223
gly-gly,60,40,,-15.29268453347796
gly-gly,60,60,,-9.02669636581431
gly-gly,60,80,,-20.073301759645723
gly-gly,80,-100,,-17.77206259474452
gly-gly,80,-120,,-13.178956339753675
gly-gly,80,-140,,-10.147504369265057
gly-gly,80,-160,,4.38642921742629
gly-gly,80,-180,,-4.016206363939737
gly-gly,80,-20,,-10.779032931565652
gly-gly,80,-40,,-5.051166187499689
gly-gly,80,-60,,4.471935687586885
gly-gly,80,-80,,-10.163152867942578
gly-gly,80,0,,-18.900473539400934
gly-gly,80,100,,-13.978129969469478
gly-gly,80,120,,-17.166290040266233
gly-gly,80,140,,-9.370595755369791
gly-gly,80,160,,5.030247526399613
gly-gly,80,180,,-6.399872659944862
gly-gly,80,20,,-13.717795652950521
gly-gly,80,40,,-2.647088348949282
gly-gly,80,60,,3.537164403034822
gly-gly,80,80,,-10.376168550908645
gly-gly,-100,-100,,61.546376657610395
gly-gly,-100,-120,,301.08789893878867
gly-gly,-100,-140,,9883.882162790758
gly-gly,-100,-160,,65.64289654668954
gly-gly,-100,-180,,541.68351603628
gly-gly,-100,-20,,6908.529798434875
gly-gly,-100,-40,,423.6587102215285
gly-gly,-100,-60,,83.26291226819578
gly-gly,-100,-80,,1709.8617782788965
gly-gly,-100,0,,43.941911864336134
gly-gly,-100,100,,189.15824765582437
gly-gly,-100,120,,76.39547133611933
gly-gly,-100,140,,1641.2133286840908
gly-gly,-100,160,,74.51946988930307
gly-gly,-100,180,,736.6472953672984
gly-gly,-100,20,,550.2417795512591
gly-gly,-100,40,,389.9780136989067
gly-gly,-100,60,,69.00430525522782
gly-gly,-100,80,,13682.137589452672
gly-gly,-120,-100,,77.70799358614906
gly-gly,-120,-120,,5911.873467004533
gly-gly,-120,-140,,46.58973785467309
gly-gly,-120,-160,,177.77577095425488
gly-gly,-120,-180,,347.1514601114844
gly-gly,-120,-20,,605.9468968599908
gly-gly,-120,-40,,41.22292925678832
gly-gly,-120,-60,,692.7394897681869
gly-gly,-120,-80,,62.26645703827022
gly-gly,-120,0,,1353.9386294149738
gly-gly,-120,100,,6574.289391848344
gly-gly,-120,120,,56.27811767711111
gly-gly,-120,140,,80.75211015564784
gly-gly,-120,160,,605.8435239900705
gly-gly,-120,180,,37.44151370050898
gly-gly,-120,20,,28.39634841142822
gly-gly,-120,40,,445.64287818179264
gly-gly,-120,60,,135.1427343538621
gly-gly,-120,80,,57.97330754585184
gly-gly,-140,-100,,10.165675315434854
gly-gly,-140,-120,,18.636851456885978
gly-gly,-140,-140,,10.72516777605243
gly-gly,-140,-160,,29.590129204730857
gly-gly,-140,-180,,14.400750742224702
gly-gly,-140,-20,,18.841838221517833
gly-gly,-140,-40,,14.645412839936327
gly-gly,-140,-60,,28.263357173948833
gly-gly,-140,-80,,7.317202999591174
gly-gly,-140,0,,13.651217935395323
gly-gly,-140,100,,17.85110456319576
gly-gly,-140,120,,9.521445632919963
gly-gly,-140,140,,7.94794477337679
gly-gly,-140,160,,29.380351087179008
gly-gly,-140,180,,12.854622426895503
gly-gly,-140,20,,6.593184554212883
gly-gly,-140,40,,16.41217786895939
gly-gly,-140,60,,28.33162949489639
gly-gly,-140,80,,11.512648704733323
gly-gly,-160,-100,,1142.2740669747338
gly-gly,-160,-120,,1148.6003450221324
gly-gly,-160,-140,,1144.5382572258384
gly-gly,-160,-160,,1164.5384210122227
gly-gly,-160,-180,,1148.6114738239778
gly-gly,-160,-20,,1149.7262096617624
gly-gly,-160,-40,,1150.3884126922846
gly-gly,-160,-60,,1162.680609948806
gly-gly,-160,-80,,1141.5807302603712
gly-gly,-160,0,,1144.5493768903768
gly-gly,-160,100,,1147.4838118080747
gly-gly,-160,120,,1142.19447694207
gly-gly,-160,140,,1141.773982431822
gly-gly,-160,160,,1163.9979668337346
gly-gly,-160,180,,1148.2726640313058
gly-gly,-160,20,,1140.3472758773069
gly-gly,-160,40,,1150.414081872835
gly-gly,-160,60,,1163.565329739409
gly-gly,-160,80,,1145.3681523784771
gly-gly,-180,-100,,22424.56169006241
gly-gly,-180,-120,,22423.273525557233
gly-gly,-180,-140,,22429.529860046103
gly-gly,-180,-160,,22430.576763199304
gly-gly,-180,-180,,22410.893436546176
gly-gly,-180,-20,,22434.494686750757
gly-gly,-180,-40,,22428.184234030694
gly-gly,-180,-60,,22427.870673868143
gly-gly,-180,-80,,22423.81887503788
gly-gly,-180,0,,22426.69987764352
gly-gly,-180,100,,22432.61998845517
gly-gly,-180,120,,22402.044537756967
gly-gly,-180,140,,22429.206945758622
gly-gly,-180,160,,22436.452787896924
gly-gly,-180,180,,22421.081974503082
gly-gly,-180,20,,22412.056420191388
gly-gly,-180,40,,22437.358422534657
gly-gly,-180,60,,22431.283832049183
gly-gly,-180,80,,22427.55244654888
gly-gly,-20,-100,,19.773949724573257
gly-gly,-20,-120,,65.30253292875955
gly-gly,-20,-140,,10.999769912147187
gly-gly,-20,-160,,36.85009431063064
gly-gly,-20,-180,,18.393099272598036
gly-gly,-20,-20,,28.86374920884691
gly-gly,-20,-40,,15.330954483953377
gly-gly,-20,-60,,40.33043418420809
gly-gly,-20,-80,,6.9013507379980155
gly-gly,-20,0,,67.25760825081939
gly-gly,-20,100,,72.26029857388008
gly-gly,-20,120,,15.906414119277514
gly-gly,-20,140,,7.892412807374512
gly-gly,-20,160,,41.57043117949563
gly-gly,-20,180,,13.19708701532781
gly-gly,-20,20,,6.192803078763745
gly-gly,-20,40,,21.671755493493677
gly-gly,-20,60,,34.176544485438384
gly-gly,-20,80,,12.119183328836655
gly-gly,-40,-100,,2.5767389579520312
gly-gly,-40,-120,,10.00204016892178
gly-gly,-40,-140,,3.394273840112106
gly-gly,-40,-160,,23.42327414751925
gly-gly,-40,-180,,7.9959565703099855
gly-gly,-40,-20,,10.518383036392777
gly-gly,-40,-40,,8.196673665649925
gly-gly,-40,-60,,22.033738976285306
gly-gly,-40,-80,,0.719343886099935
gly-gly,-40,0,,5.3508373594585805
gly-gly,-40,100,,9.22498182527373
gly-gly,-40,120,,2.0771150225286306
gly-gly,-40,140,,1.4159533569781928
gly-gly,-40,160,,23.129618092698323
gly-gly,-40,180,,6.270801540065548
gly-gly,-40,20,,-0.29773783180993973
gly-gly,-40,40,,10.050931835580982
gly-gly,-40,60,,22.146546327427018
gly-gly,-40,80,,3.9977067238497312
gly-gly,-60,-100,,3982.472245126088
gly-gly,-60,-120,,3987.685482774638
gly-gly,-60,-140,,3985.866000418025
gly-gly,-60,-160,,4004.4051319433097
gly-gly,-60,-180,,3988.017324756126
gly-gly,-60,-20,,3991.1879154185513
gly-gly,-60,-40,,3991.8910604266316
gly-gly,-60,-60,,4003.7229509223675
gly-gly,-60,-80,,3982.8725020480297
gly-gly,-60,0,,3984.0886683069734
gly-gly,-60,100,,3988.356808869214
gly-gly,-60,120,,3981.9124542842424
gly-gly,-60,140,,3983.8965307898743
gly-gly,-60,160,,4004.6494283300053
gly-gly,-60,180,,3989.872737407142
gly-gly,-60,20,,3979.8567384403295
gly-gly,-60,40,,3991.8207023295395
gly-gly,-60,60,,4003.2154842986383
gly-gly,-60,80,,3988.3085954684843
gly-gly,-80,-100,,329.12203931387234
gly-gly,-80,-120,,338.30565935335017
gly-gly,-80,-140,,337.6318032268785
gly-gly,-80,-160,,354.0132603141057
gly-gly,-80,-180,,336.54930214517276
gly-gly,-80,-20,,342.095046632656
gly-gly,-80,-40,,340.9705890056189
gly-gly,-80,-60,,351.30433892535257
gly-gly,-80,-80,,328.9835210075928
gly-gly,-80,0,,331.7832947763733
gly-gly,-80,100,,337.185220211839
gly-gly,-80,120,,328.7084115230157
gly-gly,-80,140,,329.6939857296982
gly-gly,-80,160,,352.6418334852783
gly-gly,-80,180,,339.47277722080196
gly-gly,-80,20,,327.0404948783837
gly-gly,-80,40,,338.80983264857764
gly-gly,-80,60,,352.94884697180225
gly-gly,-80,80,,338.03681897626245
gly-gly,0,-100,,104.21100574607739
gly-gly,0,-120,,36641.00501984117
gly-gly,0,-140,,2561.669644568554
gly-gly,0,-160,,176.53925553302025
gly-gly,0,-180,,12467.131961258756
gly-gly,0,-20,,171946.65787270555
gly-gly,0,-40,,151.1567593470501
gly-gly,0,-60,,1363.8237427589543
gly-gly,0,-80,,3895.793212782065
gly-gly,0,0,,377.90075909314544
gly-gly,0,100,,18676.14577406508
gly-gly,0,120,,104.60379307393762
gly-gly,0,140,,5673.957443080637
gly-gly,0,160,,880.1508507160959
gly-gly,0,180,,190.5444880493062
gly-gly,0,20,,304.71205309726895
gly-gly,0,40,,11089.922999505618
gly-gly,0,60,,151.25032231532956
gly-gly,0,80,,5136.064538622585
gly-gly,100,-100,,86.3409871610956
gly-gly,100,-120,,13708.388176898832
gly-gly,100,-140,,70.0273153471952
gly-gly,100,-160,,220.07650788291113
gly-gly,100,-180,,722.8775429358165
gly-gly,100,-20,,1428.9357357681483
gly-gly,100,-40,,51.1170728420407
gly-gly,100,-60,,1147.846498065142
gly-gly,100,-80,,108.6512311487627
gly-gly,100,0,,1669.8662454383589
gly-gly,100,100,,14063.119956040693
gly-gly,100,120,,64.5894782740877
gly-gly,100,140,,147.28367277414526
gly-gly,100,160,,947.9540448620774
gly-gly,100,180,,47.48198024743681
gly-gly,100,20,,39.56791922806207
gly-gly,100,40,,926.2921350132428
gly-gly,100,60,,163.1026001884354
gly-gly,100,80,,92.09759325908531
gly-gly,120,-100,,50.70508122956552
gly-gly,120,-120,,155.34170114662882
gly-gly,120,-140,,6247.160615650508
gly-gly,120,-160,,56.845075038003955
gly-gly,120,-180,,262.66939973096913
gly-gly,120,-20,,2655.070964694692
gly-gly,120,-40,,399.71968289910376
gly-gly,120,-60,,60.78857672203597
gly-gly,120,-80,,901.8999800194097
gly-gly,120,0,,32.868584907918105
gly-gly,120,100,,104.83620664713945
gly-gly,120,120,,63.54653403782365
gly-gly,120,140,,829.0799212068937
gly-gly,120,160,,57.15860985684199
gly-gly,120,180,,675.2093165309335
gly-gly,120,20,,403.2587578405924
gly-gly,120,40,,195.30579477657056
gly-gly,120,60,,60.77466172313083
gly-gly,120,80,,7766.717522965425
gly-gly,140,-100,,737.3575242165252
gly-gly,140,-120,,746.6359032627812
gly-gly,140,-140,,745.0124713780389
gly-gly,140,-160,,762.0525060989299
gly-gly,140,-180,,745.1813980688268
gly-gly,140,-20,,750.3675265659456
gly-gly,140,-40,,748.5918770845549
gly-gly,140,-60,,759.7701804659008
gly-gly,140,-80,,737.6170885911704
gly-gly,140,0,,740.1260555074466
gly-gly,140,100,,745.3628069104027
gly-gly,140,120,,736.9232975195399
gly-gly,140,140,,738.2553737399475
gly-gly,140,160,,761.1460119513974
gly-gly,140,180,,746.7881917260347
gly-gly,140,20,,735.2654082559225
gly-gly,140,40,,747.4559089292608
gly-gly,140,60,,761.3316340203934
gly-gly,140,80,,745.284667195277
gly-gly,160,-100,,2072.11061543478
gly-gly,160,-120,,2077.3046673278077
gly-gly,160,-140,,2075.5732391742545
gly-gly,160,-160,,2094.8887501599465
gly-gly,160,-180,,2078.427301515129
gly-gly,160,-20,,2080.020882352108
gly-gly,160,-40,,2080.946816696795
gly-gly,160,-60,,2092.610008045492
gly-gly,160,-80,,2071.4094302998237
gly-gly,160,0,,2073.916453342336
gly-gly,160,100,,2076.489296851281
gly-gly,160,120,,2070.919205791555
gly-gly,160,140,,2071.659371477222
gly-gly,160,160,,2093.862216802176
gly-gly,160,180,,2078.862316363565
gly-gly,160,20,,2070.202079584572
gly-gly,160,40,,2079.733703290099
gly-gly,160,60,,2093.483293678717
gly-gly,160,80,,2076.701384820567
gly-gly,180,-100,,1.7437412088095243
gly-gly,180,-120,,9.365911184313575
gly-gly,180,-140,,2.547097804528377
gly-gly,180,-160,,22.390880110819822
gly-gly,180,-180,,7.059923919805598
gly-gly,180,-20,,9.911248348820749
gly-gly,180,-40,,7.190201499739828
gly-gly,180,-60,,21.05337397477099
gly-gly,180,-80,,-0.17207053141787299
gly-gly,180,0,,4.576924497981139
gly-gly,180,100,,8.552419137464497
gly-gly,180,120,,1.203418666605728
gly-gly,180,140,,0.5097626732450209
gly-gly,180,160,,22.125896170145495
gly-gly,180,180,,5.3013740163079035
gly-gly,180,20,,-1.1577894244189793
gly-gly,180,40,,9.10151377241526
gly-gly,180,60,,21.12163176718684
gly-gly,180,80,,3.195938685123437
gly-gly,20,-100,,28.594016616000417
gly-gly,20,-120,,36.61844751412542
gly-gly,20,-140,,116.60096140345831
gly-gly,20,-160,,51.79540611680612
gly-gly,20,-180,,34.852827176737335
gly-gly,20,-20,,64.17851223506327
gly-gly,20,-40,,73.42262594089988
gly-gly,20,-60,,46.35687178444897
gly-gly,20,-80,,36.737897024406934
gly-gly,20,0,,28.305634857090936
gly-gly,20,100,,34.42688044211654
gly-gly,20,120,,29.248710286468935
gly-gly,20,140,,35.75198015967206
gly-gly,20,160,,47.70397794318575
gly-gly,20,180,,83.06444428547204
gly-gly,20,20,,37.09353518748591
gly-gly,20,40,,35.98410981760331
gly-gly,20,60,,52.307007692592066
gly-gly,20,80,,113.03744468645826
gly-gly,40,-100,,34306.508115367906
gly-gly,40,-120,,34321.38150838227
gly-gly,40,-140,,34321.05384962694
gly-gly,40,-160,,34317.998583961926
gly-gly,40,-180,,34314.16123831877
gly-gly,40,-20,,34339.72678390533
gly-gly,40,-40,,34319.33175215252
gly-gly,40,-60,,34332.775579967565
gly-gly,40,-80,,34326.185399874565
gly-gly,40,0,,34321.92776336401
gly-gly,40,100,,34321.1244180271
gly-gly,40,120,,34295.43732685322
gly-gly,40,140,,34328.37164671143
gly-gly,40,160,,34322.64417625905
gly-gly,40,180,,34320.65672554905
gly-gly,40,20,,34307.74956048929
gly-gly,40,40,,34324.094012591566
gly-gly,40,60,,34345.74052022828
gly-gly,40,80,,34325.81359143739
gly-gly,60,-100,,732.0235787230445
gly-gly,60,-120,,738.105627713546
gly-gly,60,-140,,733.7852672763078
gly-gly,60,-160,,753.9971570542274
gly-gly,60,-180,,737.9700527870638
