name,point,bond,length,energy,ani2_energy,BAND_energy,bobrfr_energy,bobkrr_energy,bobbrr_energy,mmff_energy,gaff_energy
C6H6-C,24,CC,3.2846,-6260.842731132758,-6264.484546001586,,-6297.731099338811,-6290.509217539216,-6310.721958176453,34.290007806531165,2.398073038536248
C6H6-C,25,CC,3.3846,-6259.835629336529,-6260.750039069113,,-6297.590512329704,-6289.585628094102,-6310.575586958774,29.583495316200477,-0.16138187926855585
C6H6-C,26,CC,3.4846,-6258.934830992906,-6257.242780164798,,-6297.590205039798,-6288.706414539718,-6310.43363315709,25.844407496183987,-1.5600094773252375
C6H6-C,27,CC,3.5846,-6258.122360260932,-6252.33236727341,,-6297.59093914024,-6287.874937506389,-6310.296587718534,22.852881479192,-2.255818223404173
C6H6-C,28,CC,3.6846,-6257.386648492358,-6245.489131320222,,-6297.59093914024,-6287.0566953878415,-6310.16739146033,20.43625778434213,-2.5207500808857666
C6H6-C,29,CC,3.7846,-6256.721545097827,-6238.710272847113,,-6295.867035142129,-6286.2699575566285,-6310.043601004566,18.46169499629802,-2.5279121898744994
C6H6-C,30,CC,3.8846,-6256.120850779596,-6235.078910665927,,-6295.906435932842,-6285.527297181798,-6309.923959825923,16.827851638219535,-2.3920333613083278
C6H6-C,31,CC,3.9846,-6255.577885686863,-6236.719268061908,,-6295.911322786125,-6284.830764377594,-6309.81271509852,15.45635541128552,-2.1714351754782286
C6H6-C,32,CC,4.0846,-6255.087047267559,-6243.075608368381,,-6295.576586183666,-6284.1283277633665,-6309.703029320485,14.28938357963059,-1.921071160949044
C6H6-C,33,CC,4.1846,-6254.643272843495,-6250.532029601177,,-6295.232558118882,-6283.473303285027,-6309.601413284855,13.281719841960289,-1.6535728789587858
C6H6-C,34,CC,4.2846,-6254.242285873398,-6253.816117998871,,-6295.232558118882,-6282.828438550091,-6309.500036093783,12.400603935845757,-1.3937726865979383
C6H6-C,35,CC,4.3846,-6253.8790051753385,-6251.279017274126,,-6295.230399645598,-6282.232101836014,-6309.406005786537,11.620377431197676,-1.144547804202506
C6H6-C,36,CC,4.4846,-6253.549673401265,-6248.204812566645,,-6295.230399645597,-6281.646145447254,-6309.311139453672,10.92262070169661,-0.9119030914427722
C6H6-C,37,CC,4.5846,-6253.2507669489305,-6250.5865133336865,,-6295.247868779079,-6281.062965795517,-6309.221630997056,10.29294807875378,-0.7049896596662735
C6H6-C,38,CC,4.6846,-6252.978355677992,-6257.553314084373,,-6285.235619421161,-6280.519867174911,-6309.134873124075,9.719868411742114,-0.5110779062645634
C6H6-C,39,CC,4.7846,-6252.729600624649,-6266.41950351778,,-6285.235619421161,-6279.983930978775,-6309.052877293763,9.195196325798564,-0.33927978648724494
C6H6-C,40,CC,4.8846,-6252.501864189342,-6274.298715400752,,-6285.235619421161,-6279.476255218316,-6308.972804978953,8.712228089532449,-0.1884532677395825
C6H6-C,41,CC,4.9846,-6252.292892453053,-6278.436196293601,,-6274.874198616094,-6278.983942339325,-6308.8968625068255,8.265472376314117,-0.04745211563869192
C6H6-C,42,CC,5.0846,-6252.099837200109,-6279.336258082612,,-6274.874198616094,-6278.495716713429,-6308.821136047206,7.85092653714137,0.07218490791610294
C6H6-C,43,CC,5.1846,-6251.920575398244,-6279.341237394913,,-6274.874198616094,-6278.0433291606905,-6308.749811068327,7.4649058843669645,0.18493142748472985
C6H6-C,44,CC,5.2846,-6251.753555998517,-6279.3411952248425,,-6243.796031392041,-6277.592667337037,-6308.681238449842,7.10465928587521,0.28241945930730444
C6H6-C,45,CC,5.3846,-6251.597691633975,-6279.3433329230875,,-6222.933142128598,-6277.158276673317,-6308.611634781068,6.767723537272963,0.3659430263109197
C6H6-H,1,CH,0.6804487710327648,-6273.901410055158,-6274.155512325296,-1166.7752685546875,-6325.023458659608,-6314.039728230858,-6313.640296398661,842.7217402101221,1458.7196959861428
C6H6-H,2,CH,0.7804465708810565,-6298.354977557907,-6298.417574821756,-1188.34521484375,-6319.494491208314,-6315.688020088006,-6314.569921762739,407.4045000200805,836.7253444261643
C6H6-H,3,CH,0.8804443707583121,-6310.7712111897645,-6310.862265035153,-1229.0394287109375,-6316.481672042546,-6316.6999720523845,-6315.220097091043,162.75398799835753,390.24584254842927
C6H6-H,4,CH,0.9804921723297948,-6316.28022276103,-6316.3829932733315,-1338.080810546875,-6316.190210828196,-6317.294959324168,-6315.662475776003,48.29234144504052,118.01918493169727
C6H6-H,5,CH,1.0804899721885437,-6317.7962906570565,-6317.90965046115,-1372.7620849609375,-6316.399086004195,-6317.632462626458,-6315.967470882976,16.57567546437426,19.456137364738208
C6H6-H,6,CH,1.180487772067123,-6317.019101390594,-6317.1318673838205,-1350.7396240234375,-6313.64008759167,-6317.799520987034,-6316.174354704365,33.06996720775836,94.24513309290826
C6H6-H,7,CH,1.2804355704212529,-6314.95549090264,-6315.0693116447,-1309.7349853515625,-6311.473307180394,-6317.849735810757,-6316.304357785616,76.11912463929525,342.162014117601
C6H6-H,8,CH,1.3804833718665357,-6312.206940192568,-6312.312027899346,-1256.15234375,-6309.466281767687,-6317.827612742424,-6316.393506227586,136.98292957638242,763.3659859560718
C6H6-H,9,CH,1.480517774293845,-6309.1406007779615,-6309.225207041791,-1203.6331787109375,-6308.256003970228,-6317.741313312817,-6316.430541714304,219.69066728475516,1357.4673541981792
C6H6-H,10,CH,1.58056557282512,-6305.978362455936,-6306.050417792949,-721.0477905273438,-6307.906335523729,-6317.620019211483,-6316.441854955744,6.658860703821622,8772.057988048442
C6H6-H,11,CH,1.6805633728009188,-6302.8572299242815,-6302.7301847781155,-721.992919921875,-6307.253608906903,-6317.486476326275,-6316.440477436482,6.658860703821622,4174.750379236878
C6H6-H,12,CH,1.7805111737925152,-6299.854459026289,-6299.493977252873,-735.5145263671875,-6304.816101444901,-6317.322921325494,-6316.410573833406,6.658860703821622,2069.7136803629896
C6H6-H,13,CH,1.8805589727525165,-6297.013830975714,-6296.453174485954,-749.0032958984375,-6303.307500608118,-6317.152917547608,-6316.375796141578,6.658860703821622,1063.9559650725523
C6H6-H,14,CH,1.980506773530452,-6294.3598463594235,-6293.565825365742,-764.9752197265625,-6302.654739835267,-6316.9841853595735,-6316.333003033304,6.658860703821622,565.9491495576116
C6H6-H,15,CH,2.0805045734148244,-6291.898732502887,-6290.817763992032,-774.24072265625,-6302.6547398352695,-6316.800271945764,-6316.275829353574,6.658860703821622,311.00196246573637
C6H6-H,16,CH,2.1805023733075832,-6289.634722681277,-6288.398162062176,-779.2962036132812,-6302.590368939817,-6316.623183595849,-6316.220153447298,6.658860703821622,176.95778727359138
C6H6-H,17,CH,2.2805001732076238,-6287.564756974344,-6286.307768905911,-780.5523071289062,-6301.155708753339,-6316.450091671181,-6316.160857441592,6.658860703821622,104.77922102536915
C6H6-H,18,CH,2.3805479726315117,-6285.681784640111,-6284.485548210368,-780.5523071289062,-6299.115789827132,-6316.273963501359,-6316.09947364607,6.658860703821622,65.1689291554961
C6H6-H,19,CH,2.480545772607311,-6283.977711924204,-6283.030791031059,-780.5523071289062,-6296.13591810875,-6316.104323034858,-6316.036212706147,6.658860703821622,43.1357221151894
C6H6-H,20,CH,2.580493572942975,-6282.443589002082,-6281.707439038714,-780.5523071289062,-6295.226708999019,-6315.93483827324,-6315.967996315029,6.658860703821622,30.75880032433821
C6H6-H,21,CH,2.6804913728643114,-6281.068174306355,-6280.41948071185,-780.5523071289062,-6295.221273510983,-6315.773346362114,-6315.904971227082,6.658860703821622,23.791073965919555
C6H6-H,22,CH,2.7804891727895646,-6279.842235558301,-6279.052485939249,-780.5523071289062,-6294.8826368351665,-6315.614851769925,-6315.839466161275,6.658860703821622,19.891887739070718
C6H6-H,23,CH,2.8805369725105074,-6278.756715176291,-6277.6363565455285,-780.5523071289062,-6293.2231357920255,-6315.4609764225,-6315.776064106794,6.658860703821622,17.752360871346763
C6H6-H,24,CH,2.9805347724863065,-6277.805318622739,-6276.590678255424,-780.5523071289062,-6292.883077617162,-6315.311175352765,-6315.711268217289,6.658860703821622,16.62858137711485
C6H6-H,25,CH,3.0804825725850167,-6276.980557052365,-6276.02134660643,-780.5523071289062,-6292.798636654043,-6315.167161314393,-6315.648135587723,6.658860703821622,16.089642329544187
C6H6-H,26,CH,3.1804803725223647,-6276.276005312927,-6275.866903584964,-780.5523071289062,-6292.804422749535,-6315.025158464051,-6315.586021883088,6.658860703821622,15.885534465776908
C6H6-H,27,CH,3.280478172462057,-6275.683030320407,-6276.136853676399,-780.3690185546875,-6292.766144020359,-6314.893574865246,-6315.528269366068,6.658860703821622,15.869373313933492
C6H6-H,28,CH,3.380525972389504,-6275.193302397726,-6276.917519017298,-780.3690185546875,-6292.7324321807155,-6314.759733545685,-6315.467103301585,6.658860703821622,15.954823349988176
C6H6-H,29,CH,3.480523772365303,-6274.795762838001,-6278.260596871599,-780.3690185546875,-6291.4152046975505,-6314.636129821969,-6315.410538857712,6.658860703821622,16.091000463055533
C6H6-H,30,CH,3.5804715722932365,-6274.476045118381,-6279.868405460009,-780.3690185546875,-6291.335213878897,-6314.511578893567,-6315.352177024818,6.658860703821622,16.248370772585044
C6H6-H,31,CH,3.680469372240448,-6274.219920133508,-6281.438526979812,-780.3690185546875,-6291.366451294289,-6314.38840335827,-6315.292442425835,6.658860703821622,16.409948345271257
C6H6-H,32,CH,3.780467172189173,-6274.013850219322,-6283.029636219868,-780.3690185546875,-6291.3664512942905,-6314.2743495338445,-6315.23975837176,6.658860703821622,16.566425623627676
C6H6-H,33,CH,3.8805149722684997,-6273.846362239542,-6284.6926227250415,-780.0023803710938,-6291.035843577418,-6314.16361741352,-6315.187311435465,6.658860703821622,16.712982750352694
C6H6-H,34,CH,3.9805127722443,-6273.708147451457,-6286.191901768407,-780.0023803710938,-6290.661959220066,-6314.05554525156,-6315.1343049175675,6.658860703821622,16.84733753787359
C6H6-H,35,CH,4.0804605720433065,-6273.591719730926,-6287.257078850849,-780.0023803710938,-6290.661959220063,-6313.947187630653,-6315.082156651602,6.658860703821622,16.968979812481177
C6H6-H,36,CH,4.180508372195899,-6273.491608501101,-6287.939744189201,-780.0023803710938,-6290.658379583253,-6313.845849704742,-6315.0317599648315,6.658860703821622,17.078157298375373
C6H6-H,37,CH,4.28045617195177,-6273.403461300939,-6288.459847145375,-780.0023803710938,-6290.671020885928,-6313.748975318718,-6314.985059920141,6.658860703821622,17.175591763422275
C6H6-H,38,CH,4.380453971907478,-6273.3242307274295,-6288.994709626611,-780.0023803710938,-6290.671020885928,-6313.654942546748,-6314.937725061012,6.658860703821622,17.262285702357225
C6H6-H,39,CH,4.480501772123295,-6273.252196476811,-6289.601146072837,-780.0023803710938,-6290.547098896017,-6313.561156307507,-6314.8913236866565,6.658860703821622,17.33922384609346
C6H6-H,40,CH,4.580449571821526,-6273.18619145278,-6290.309867649659,-780.0023803710938,-6290.54709889602,-6313.471210788632,-6314.845574597335,6.658860703821622,17.40744309292846
C6H6-H,41,CH,4.680497372074894,-6273.12483032372,-6291.046003016872,-779.8190307617188,-6290.54709889602,-6313.384223662472,-6314.80128553544,6.658860703821622,17.46791067662969
C6H6-H,42,CH,4.780445171738716,-6273.066980279673,-6291.632171877917,-779.8190307617188,-6290.547098896018,-6313.302258018685,-6314.760671197169,6.658860703821622,17.521508850920995
C6H6-H,43,CH,4.880442971698368,-6273.0119074295835,-6291.9929887420985,-779.8190307617188,-6290.547098896018,-6313.219552776718,-6314.718294613923,6.658860703821622,17.569068454638117
C6H6-H,44,CH,4.980490772002294,-6272.958930944599,-6292.152125616916,-779.8190307617188,-6290.549099104753,-6313.140649328899,-6314.677372170051,6.658860703821622,17.611284327900535
C6H6-H,45,CH,5.08043857161958,-6272.908288924337,-6292.185697859689,-779.8190307617188,-6290.549099104752,-6313.062394651412,-6314.637455638958,6.658860703821622,17.648803334269623
CH3OH,1,OC,1.0062,-3140.223112315517,-3140.6289210110162,-429.03253173828125,-3922.2778472020836,-3142.025315514183,-3141.7887321972853,136.35931696568667,243.86234864177425
CH3OH,2,OC,1.1062,-3144.400183188266,-3144.509482972778,-453.7724304199219,-3922.278753475854,-3143.0873136219975,-3142.020417959107,65.13099873267473,146.20427988624056
CH3OH,3,OC,1.2062,-3146.549131028761,-3146.6029152125707,-481.9469604492188,-3942.983933861247,-3143.469296618271,-3142.1936396056904,24.99338221182673,74.87146916162419
CH3OH,4,OC,1.3062,-3147.507850710258,-3147.559760127572,-502.32611083984375,-3953.9102018510544,-3143.4425932313916,-3142.330222319944,6.205903032097204,29.862318174168948
CH3OH,5,OC,1.4062,-3147.7711214048445,-3147.823689798216,-506.98822021484375,-3933.771788904476,-3143.157238088417,-3142.4386682255677,1.0776572810097858,11.175286265965688
CH3OH,6,OC,1.5062,-3147.633735203435,-3147.687413321747,-505.87152099609375,-3943.141132193024,-3142.713634885979,-3142.5201021219286,3.9640119812170576,18.808910985638388
CH3OH,7,OC,1.6062,-3147.274611860782,-3147.332792125541,-502.0545959472656,-3953.482710829708,-3142.1690959952352,-3142.588149492146,11.263641571732164,52.76181858671156
CH3OH,8,OC,1.7062,-3146.801892686441,-3146.864917715377,-498.66357421875,-3951.8179270018363,-3141.5757695755005,-3142.6389590126437,21.415985717508107,113.03272796180251
CH3OH,9,OC,1.8062,-3146.280604455152,-3146.3524092748494,-496.5112609863281,-3951.809894265403,-3140.943309329319,-3142.6829767903373,34.89919216265923,199.62045039004553
CH3OH,10,OC,1.9062,-3145.7455480793697,-3145.839363216593,,-3951.170072578835,-3140.313534992313,-3142.7135466244226,113.47045935297304,1389.0649916852976
CH3OH,11,OC,2.0062,-3145.2208208732372,-3145.1675826224937,,-3956.1788099024043,-3139.6812434264184,-3142.7394051890237,87.1136986562364,740.6886660738597
CH3OH,12,OC,2.1062,-3144.716742482424,-3144.013104533953,,-3955.6605902211027,-3139.055089227867,-3142.7602094300023,68.15400352288208,404.83376270828575
CH3OH,13,OC,2.2062,-3144.2408512769275,-3142.751292867926,,-3955.6605902211018,-3138.436434814358,-3142.777137945856,54.321508463789634,225.85379604222985
CH3OH,14,OC,2.3062,-3143.7967451460804,-3141.648427905914,,-3960.648902766663,-3137.8468453117366,-3142.789725421549,44.10224302475745,128.0739408666672
CH3OH,15,OC,2.4062,-3143.384459464683,-3140.8880285282703,,-3960.6489027666644,-3137.2767578453067,-3142.7993213308337,36.468423316506026,73.4928256303639
CH3OH,16,OC,2.5062,-3143.003669873026,-3140.472272981385,,-3960.640186206112,-3136.722863686371,-3142.805447314749,30.71087654175464,42.46277644620719
CH3OH,17,OC,2.6062,-3142.653031856573,-3140.1906677309307,,-3973.698047132787,-3136.1907941614154,-3142.8107445224778,26.33267822471857,24.554311900871674
CH3OH,18,OC,2.7062,-3142.329638150947,-3139.978193014202,,-3973.6980471327847,-3135.6754369602204,-3142.814627959229,22.980303360641688,14.097898969763875
CH3OH,19,OC,2.8062,-3142.0310775553166,-3139.831846646485,,-3973.698047132786,-3135.1885478012086,-3142.814954918358,20.39832675982148,7.944697660211616
CH3OH,20,OC,2.9062,-3141.7552610516527,-3139.730123513189,,-3967.6874708347964,-3134.7142058604245,-3142.8168707107448,18.399279881180213,4.311801246508811
CH3OH,21,OC,3.0062,-3141.500200304049,-3139.670412313727,,-3965.3595356039796,-3134.2633234548575,-3142.8155512036483,16.843476753867144,2.172170188951136
CH3OH,22,OC,3.1062,-3141.2638854796082,-3139.658557657829,,-3970.3292750114106,-3133.829438831997,-3142.815838256563,15.625475974136885,0.9250989768414652
CH3OH,23,OC,3.2062,-3141.044932879397,-3139.656096385381,,-3970.3292750114106,-3133.4115139593127,-3142.8142504766247,14.664948262480516,0.21455018753618185
CH3OH,24,OC,3.3062,-3140.842095677754,-3139.6384417227123,,-3970.329275011409,-3133.0119233362198,-3142.812186281933,13.900421446543923,-0.1728871319329709
CH3OH,25,OC,3.4062,-3140.6545727715034,-3139.616863621459,,-3970.331746316245,-3132.6321591344836,-3142.808715617463,13.284865843284676,-0.366306840292004
CH3OH,26,OC,3.5062,-3140.481804422455,-3139.589686632237,,-3970.331746316245,-3132.2613739141466,-3142.8062130798926,12.782446338463386,-0.4443330371712391
CH3OH,27,OC,3.6062,-3140.322933744093,-3139.5534163158445,,-3970.331746316245,-3131.9112974428176,-3142.8021635039972,12.366031464435887,-0.4550512698018092
CH3OH,28,OC,3.7062,-3140.17746412864,-3139.529822971747,,-3963.9751161651848,-3131.566177576828,-3142.799405046146,12.015226492177725,-0.4278985969782563
CH3OH,29,OC,3.8062,-3140.0449082201903,-3139.538400526503,,-3963.9751161651848,-3131.2422595252992,-3142.794976669738,11.714802110254267,-0.3808399656021437
CH3OH,30,OC,3.9062,-3139.9245147124034,-3139.5750155021337,,-3963.9751161651848,-3130.9307459625243,-3142.791081489181,11.45344339617936,-0.3247446923989764
CH3OH,31,OC,4.0062,-3139.8155320268224,-3139.625351970295,,-3963.9751161651848,-3130.6232547758104,-3142.7873910700296,11.222766462689057,-0.26607960483028825
CH3OH,32,OC,4.1062,-3139.7170542964404,-3139.673150124529,,-3963.9751161651848,-3130.3413640664107,-3142.782248427745,11.016558520675757,-0.20857895199048776
CH3OH,33,OC,4.2062,-3139.6280292569973,-3139.702392636297,,-3963.9751161651848,-3130.0514805065154,-3142.7792382608013,10.830200842905011,-0.1542861571097316
CH3OH,34,OC,4.3062,-3139.5475371636776,-3139.7103822429394,,-3963.9751161651857,-3129.7883003335,-3142.774357136805,10.660237642399538,-0.10420654547441344
CH3OH,35,OC,4.4062,-3139.474651740935,-3139.7143835339643,,-3963.9751161651848,-3129.524030226326,-3142.7706612536745,10.504058381140617,-0.058717301108947184
CH3OH,36,OC,4.5062,-3139.4085231772137,-3139.728469148842,,-3963.9751161651857,-3129.271788321114,-3142.7657635901437,10.359666238212606,-0.017824948004360186
CH3OH,37,OC,4.6062,-3139.348407785362,-3139.748069311545,,-3952.337501982154,-3129.032846207714,-3142.7610384738805,10.225510762958155,0.018673420244634698
CH3OH,38,OC,4.7062,-3139.293648410429,-3139.762905878082,,-3945.9902291749054,-3128.7939300451276,-3142.757056792422,10.100367600740153,0.05108988876080378
CH3OH,39,OC,4.8062,-3139.243572114863,-3139.771463158766,,-3945.9902291749054,-3128.5758134593966,-3142.7519163227457,9.983252324438997,0.07978417243153946
CH3OH,40,OC,4.9062,-3139.1975222879423,-3139.7758318159913,,-3923.5513706016945,-3128.3504046951293,-3142.7483668559607,9.873358753994866,0.10512662565321312
CH3OH,41,OC,5.0062,-3139.155038240919,-3139.7774683391544,,-3923.5513706016945,-3128.1385033291813,-3142.7437108042463,9.770014746733596,0.12747679102262086
CH3OH,42,OC,5.1062,-3139.115682958949,-3139.7777100061035,,-3923.5513706016945,-3127.934491010475,-3142.7398844662953,9.672650401588603,0.14717171780724153
CH3OH,43,OC,5.2062,-3139.0790303117424,-3139.7777100061035,,-3923.5513706016945,-3127.736706886959,-3142.736005925055,9.580775066065065,0.16452035478667354
CH3OH,44,OC,5.3062,-3139.0447423338965,-3139.7777108170667,,-3923.5513706016945,-3127.5464744501114,-3142.731776243847,9.49396058372218,0.17980165133256373
CH3OH,45,OC,5.4062,-3139.0125169790367,-3139.7777108170667,,-3923.5513706016945,-3127.3564625951767,-3142.72784680346,9.41182897188825,0.19326485581329944
CH4,1,CH,0.6822,-1073.7721560423063,-1070.922439554713,-352.3944396972656,-2468.3891906176736,-1097.1315904413225,-1091.2372639518903,512.0426234329661,949.022295036165
CH4,2,CH,0.7822,-1089.3352415906281,-1088.3692800009349,-331.69036865234375,-2468.3891906176714,-1098.6104494384765,-1092.9785108755905,244.105228971241,542.5071182600925
CH4,3,CH,0.8822,-1097.341215024981,-1097.3880975208024,-398.5636291503906,-2468.3891906176727,-1099.6516479694367,-1094.3286193716733,92.55608109031144,249.02568824577637
CH4,4,CH,0.9822,-1100.9734483895916,-1100.9942243100425,-416.3192443847656,-2469.661014497952,-1100.4126944954874,-1095.3970863463899,20.83895947677539,68.47493498158931
CH4,5,CH,1.0822,-1102.0237822738195,-1102.0382193959313,-418.1061401367188,-3098.0690635163346,-1100.9894642963409,-1096.2673189705827,0.16713594790213232,0.9223270912831514
CH4,6,CH,1.1822,-1101.5506405066687,-1101.5501778103073,-403.2126770019531,-3243.6763430589535,-1101.4451346269607,-1097.0002947368632,9.395644279292943,46.34116494501345
CH4,7,CH,1.2822,-1100.1994523791648,-1099.7034501678804,-379.5280151367188,-3269.185322272387,-1101.8048258746146,-1097.60981084793,35.071966342488466,204.71883817297038
CH4,8,CH,1.3822,-1098.371540377782,-1097.4934002444068,-368.0644226074219,-3279.2288889900165,-1102.0957993686677,-1098.128175853562,71.44461594245729,476.18276694331666
CH4,9,CH,1.4822,-1096.3231715308225,-1095.7554073737035,-383.8929748535156,-3287.661501621913,-1102.3430976439477,-1098.5905855754884,120.37188471292644,860.3050187706099
CH4,10,CH,1.5822,-1094.216991824211,-1093.9119098496296,,-3316.572994992358,-1102.545280430317,-1098.9817240031052,0.0,5724.656865482151
CH4,11,CH,1.6822,-1092.155274704429,-1092.1716872363904,,-3480.055452885005,-1102.7197088218688,-1099.3339824593231,0.0,2717.3308254578546
CH4,12,CH,1.7822,-1090.1971839811952,-1090.6387313360374,,-3480.044293886879,-1102.8669796873091,-1099.6406239762575,0.0,1340.5664901812327
CH4,13,CH,1.8822,-1088.3724709502383,-1089.2517957963091,,-3479.0833365451094,-1102.9964353194237,-1099.9188066393472,0.0,683.6266423585217
CH4,14,CH,1.9822,-1086.6934204634547,-1087.0491832137322,,-3476.467928462523,-1103.1089969720842,-1100.1675680246092,0.0,358.54434217716283
CH4,15,CH,2.0822,-1085.158994950732,-1082.7973095139605,,-3476.470827659503,-1103.2087778491975,-1100.3944833642124,0.0,192.36118489617348
CH4,16,CH,2.1822,-1083.7623395920616,-1076.5660277986742,,-3475.3671203424688,-1103.2952978607177,-1100.5957443487898,0.0,104.99250024826016
CH4,17,CH,2.2822,-1082.4918500922895,-1069.7487848288515,,-3474.4619373078976,-1103.3728518662456,-1100.7799300210604,0.0,57.999309754941336
CH4,18,CH,2.3822,-1081.3354279975088,-1065.6442128111105,,-3476.698865499333,-1103.4451378566741,-1100.9565404611612,0.0,32.17735890738239
CH4,19,CH,2.4822,-1080.2805680436054,-1065.3192664586047,,-3473.873026152597,-1103.5065374809267,-1101.1093800076367,0.0,17.774925441406427
CH4,20,CH,2.5822,-1079.3155979069622,-1066.5494680066327,,-3482.582948644033,-1103.5644986224174,-1101.2554913358229,0.0,9.640567577766566
CH4,21,CH,2.6822,-1078.428718458908,-1067.573107568548,,-3491.273150193088,-1103.6159461097718,-1101.3880438827182,0.0,5.016097718433296
CH4,22,CH,2.7822,-1077.610958922133,-1068.0767771722058,,-3519.426529481626,-1103.6623461639406,-1101.5106238820588,0.0,2.3813970985401527
CH4,23,CH,2.8822,-1076.8558138708136,-1068.3619993172624,,-3519.426529481626,-1103.7075524806976,-1101.6296698612357,0.0,0.8923441210291316
CH4,24,CH,2.9822,-1076.1565563784513,-1069.7698828400592,,-3519.426529481626,-1103.7479578969953,-1101.7388587029607,0.0,0.06603394798162787
CH4,25,CH,3.0822,-1075.5082372383333,-1071.7483436508874,,-3519.426529481627,-1103.7847561502456,-1101.8402318075377,0.0,-0.3745642551079917
CH4,26,CH,3.1822,-1074.907244683322,-1072.819242887662,,-3517.8258256881822,-1103.8186219615936,-1101.9339673980603,0.0,-0.5914380713703008
CH4,27,CH,3.2822,-1074.350214025656,-1072.8820016857603,,-3517.8258256881822,-1103.8505414619449,-1102.0232143488113,0.0,-0.6792276007692435
CH4,28,CH,3.3822,-1073.8345912047344,-1072.4686214492538,,-3517.8258256881822,-1103.8799696842193,-1102.1077112594933,0.0,-0.6941451609248616
