name,point,ani1x_energy
CH4,16,-39.98579537221925
CH4,17,-39.98282795497911
CH4,18,-39.985821896286176
CH4,19,-40.01782157370584
CH4,20,-40.06143923947351
CH4,21,-40.1079846257879
CH4,22,-40.15282621333139
CH4,23,-40.194258564205334
CH4,24,-40.240090110392735
CH4,25,-40.29342941293256
CH4,26,-40.349799239130185
CH4,27,-40.40060165622966
CH4,28,-40.438481942804025
CH4,29,-40.463732787461446
CH4,30,-40.47741313935952
CH4,31,-40.48072041902454
CH4,32,-40.47974044881524
CH4,33,-40.48109041718529
CH4,34,-40.486240254302935
CH4,35,-40.494016613864765
CH4,36,-40.501851490752266
CH4,37,-40.50785076716678
CH4,38,-40.51280649849908
CH4,39,-40.517886742071674
CH4,40,-40.52197599509494
CH4,41,-40.52330742502348
CH4,42,-40.5215748185827
CH4,43,-40.51722268858688
CH4,44,-40.512110185862944
CH4,45,-40.508885516838596
CO,0,-113.26262015676093
CO,1,-113.21703578451616
CO,2,-113.1830901197527
CO,3,-113.19438463369352
CO,4,-113.24889389904183
CO,5,-113.28057475191508
CO,6,-113.26533107379419
CO,7,-113.22840969929439
CO,8,-113.18470374414665
CO,9,-113.13942877868158
CO,10,-113.10138228455526
CO,11,-113.06649467268926
CO,12,-113.03956437030774
CO,13,-113.04054902413827
CO,14,-113.05777104118806
CO,15,-113.08021484235269
CO,16,-113.10597531417352
CO,17,-113.13489870646936
CO,18,-113.16476820329171
CO,19,-113.19080388465864
CO,20,-113.209744877312
CO,21,-113.22333633447033
CO,22,-113.23547561759096
CO,23,-113.2464481677298
CO,24,-113.25615437807483
CO,25,-113.26306944074076
CO,26,-113.26613071294469
CO,27,-113.26655499557
CO,28,-113.2660239284296
CO,29,-113.2671622858752
CO,30,-113.27125908493963
CO,31,-113.27757296503023
CO,32,-113.28349284933847
CO,33,-113.28660788772595
CO,34,-113.28746804794264
CO,35,-113.28820293875378
CO,36,-113.28928331112456
CO,37,-113.2895112150718
CO,38,-113.28806685296786
CO,39,-113.28588088521701
CO,40,-113.28467524483767
CO,41,-113.28472778772903
CO,42,-113.28504939204049
CO,43,-113.2850152017918
CO,44,-113.28477423464847
CO,45,-113.28463067313623
H2,0,-1.2107708759297346
H2,1,-1.211410675912044
H2,2,-1.2092049212817764
H2,3,-1.1902623323415136
H2,4,-1.1520343811874008
H2,5,-1.118074709332428
H2,6,-1.0942807139520263
H2,7,-1.0832349301938629
H2,8,-1.0824307741288757
H2,9,-1.0914566607837295
H2,10,-1.110251227176628
H2,11,-1.126864695704422
H2,12,-1.1269851343397712
H2,13,-1.1099944578175163
H2,14,-1.0775001438026046
H2,15,-1.0418709905509567
H2,16,-1.0174020172719573
H2,17,-1.0048660577897643
H2,18,-1.0031899602775192
H2,19,-1.010200613892517
H2,20,-1.0235248149995422
H2,21,-1.0406224371556854
H2,22,-1.059415319717369
H2,23,-1.078965129113636
H2,24,-1.0991143600706672
H2,25,-1.1187284828786468
H2,26,-1.1366496251587486
H2,27,-1.152517447030983
H2,28,-1.1660443784360504
H2,29,-1.1774766629253244
H2,30,-1.186576156659863
H2,31,-1.1926753844757294
H2,32,-1.1962635100510632
H2,33,-1.198399950998715
H2,34,-1.199997195058382
H2,35,-1.2018272387952273
H2,36,-1.2043707210262036
H2,37,-1.2074298805248653
H2,38,-1.2101134646375393
H2,39,-1.2116745615069484
H2,40,-1.2121260638971543
H2,41,-1.2118179535184717
H2,42,-1.2111278416280364
H2,43,-1.2104263657395458
H2,44,-1.2099537633050894
H2,45,-1.2097985965822553
H2CCH2,0,-78.2814069377083
H2CCH2,1,-78.2481409894127
H2CCH2,2,-78.3505915837187
H2CCH2,3,-78.4773451076645
H2CCH2,4,-78.53944768624488
H2CCH2,5,-78.55698662491623
H2CCH2,6,-78.5481276331294
H2CCH2,7,-78.52376728372757
H2CCH2,8,-78.49095199124996
H2CCH2,9,-78.45398872958604
H2CCH2,10,-78.41340008245889
H2CCH2,11,-78.37824384736005
H2CCH2,12,-78.3524866090912
H2CCH2,13,-78.33823963867609
H2CCH2,14,-78.33421596752588
H2CCH2,15,-78.33593067394678
H2CCH2,16,-78.3437786089081
H2CCH2,17,-78.35870951281969
H2CCH2,18,-78.37772507833425
H2CCH2,19,-78.3953307555813
H2CCH2,20,-78.41054820882265
H2CCH2,21,-78.42352568971101
H2CCH2,22,-78.43377268182222
H2CCH2,23,-78.44162472950403
H2CCH2,24,-78.44745094942037
H2CCH2,25,-78.45115753876154
H2CCH2,26,-78.4526728527445
H2CCH2,27,-78.4525673301715
H2CCH2,28,-78.45211635397855
H2CCH2,29,-78.4521494345564
H2CCH2,30,-78.45255640762035
H2CCH2,31,-78.45280603187267
H2CCH2,32,-78.45271108167354
H2CCH2,33,-78.45249358432476
H2CCH2,34,-78.45234338061992
H2CCH2,35,-78.4522851394314
H2CCH2,36,-78.45232308523838
H2CCH2,37,-78.45241917537633
H2CCH2,38,-78.45255217569057
H2CCH2,39,-78.45273126529638
H2CCH2,40,-78.45293695347492
H2CCH2,41,-78.4531309144396
H2CCH2,42,-78.45326551662866
H2CCH2,43,-78.45332181321565
H2CCH2,44,-78.45332991944734
H2CCH2,45,-78.45332991944734
H2O,0,-76.22872968333104
H2O,1,-76.18575777428487
H2O,2,-76.18530872779229
H2O,3,-76.27150516527036
H2O,4,-76.35787896754482
H2O,5,-76.38806108234712
H2O,6,-76.37352312857547
H2O,7,-76.33988204913476
H2O,8,-76.29910399334767
H2O,9,-76.25165225880482
H2O,10,-76.20895998494962
H2O,11,-76.17367360310891
H2O,12,-76.13872045593598
H2O,13,-76.10661617236474
H2O,14,-76.076293024591
H2O,15,-76.05484310107568
H2O,16,-76.04671416001656
H2O,17,-76.0477283032451
H2O,18,-76.06204819994309
H2O,19,-76.08996987657883
H2O,20,-76.12697917538026
H2O,21,-76.16738294380048
H2O,22,-76.20784072893002
H2O,23,-76.24621501880029
H2O,24,-76.27847998159268
H2O,25,-76.30549966113904
H2O,26,-76.33012034314015
H2O,27,-76.35229282768705
H2O,28,-76.3708312542949
H2O,29,-76.38460399991163
H2O,30,-76.39360732690693
H2O,31,-76.39826388308575
H2O,32,-76.3985773444947
H2O,33,-76.39669894724648
H2O,34,-76.39562645607657
H2O,35,-76.39643751778203
H2O,36,-76.3987446412284
H2O,37,-76.4013003822256
H2O,38,-76.40358229156845
H2O,39,-76.40528210288176
H2O,40,-76.40608645173052
H2O,41,-76.40669195389637
H2O,42,-76.40785031615087
H2O,43,-76.40913879348227
H2O,44,-76.40972532274463
H2O,45,-76.40934119968006
HCCH,0,-77.2325016155972
HCCH,1,-77.1983215853705
HCCH,2,-77.17880018503804
HCCH,3,-77.21474612207551
HCCH,4,-77.2744027197494
HCCH,5,-77.2972468778624
HCCH,6,-77.2818826481833
HCCH,7,-77.24070762546201
HCCH,8,-77.17856066377301
HCCH,9,-77.10702655167718
HCCH,10,-77.05081418604989
HCCH,11,-77.02221209259172
HCCH,12,-77.01288515777726
HCCH,13,-77.01716810913224
HCCH,14,-77.02973172516961
HCCH,15,-77.05558872671266
HCCH,16,-77.09018853755136
HCCH,17,-77.12007500679631
HCCH,18,-77.14350766391892
HCCH,19,-77.15906514675756
HCCH,20,-77.16648042650361
HCCH,21,-77.17436476500173
HCCH,22,-77.18449664564271
HCCH,23,-77.19274978788037
HCCH,24,-77.1953521117701
HCCH,25,-77.1935348853602
HCCH,26,-77.19133374543328
HCCH,27,-77.18966493458886
HCCH,28,-77.1886769130959
HCCH,29,-77.1877901300921
HCCH,30,-77.1863906428351
HCCH,31,-77.18554671557088
HCCH,32,-77.18602207751412
HCCH,33,-77.18736131937642
HCCH,34,-77.18873705418248
HCCH,35,-77.18965757341523
HCCH,36,-77.19008836598535
HCCH,37,-77.19009468407769
HCCH,38,-77.18980525882382
HCCH,39,-77.18945360632081
HCCH,40,-77.18910661788125
HCCH,41,-77.18870972545285
HCCH,42,-77.18829235882897
HCCH,43,-77.18793958873887
HCCH,44,-77.18775722832818
HCCH,45,-77.18771842570443
HCN,0,-93.31614348865598
HCN,1,-93.30946080214828
HCN,2,-93.29953864790052
HCN,3,-93.31410211152881
HCN,4,-93.36368577569276
HCN,5,-93.39291553539708
HCN,6,-93.3805408907637
HCN,7,-93.3402830307886
HCN,8,-93.28775384850353
HCN,9,-93.23118553138822
HCN,10,-93.17658073283285
HCN,11,-93.13401468671411
HCN,12,-93.11185233868211
HCN,13,-93.10885401643365
HCN,14,-93.11581735886186
HCN,15,-93.12416233695596
HCN,16,-93.13046379960626
HCN,17,-93.14041574872583
HCN,18,-93.15231438554376
HCN,19,-93.16490598596185
HCN,20,-93.17977621234506
HCN,21,-93.19627969540208
HCN,22,-93.21534102238267
HCN,23,-93.23629215932935
HCN,24,-93.25440694964975
HCN,25,-93.266261613141
HCN,26,-93.2751111892566
HCN,27,-93.28392223841995
HCN,28,-93.29226674712747
HCN,29,-93.29688410289138
HCN,30,-93.29547200925201
HCN,31,-93.29031234062761
HCN,32,-93.28672671891302
HCN,33,-93.28769220985025
HCN,34,-93.29180593616813
HCN,35,-93.29510470307916
HCN,36,-93.29594970322698
HCN,37,-93.29541446096748
HCN,38,-93.29458299107402
HCN,39,-93.29414643920511
HCN,40,-93.29453622377962
HCN,41,-93.29603556371778
HCN,42,-93.29871754176467
HCN,43,-93.30187095529884
HCN,44,-93.30418421901315
HCN,45,-93.3050687593922
HF,0,
HF,1,
HF,2,
HF,3,
HF,4,
HF,5,
HF,6,
HF,7,
HF,8,
HF,9,
HF,10,
HF,11,
HF,12,
HF,13,
HF,14,
HF,15,
HF,16,
HF,17,
HF,18,
HF,19,
HF,20,
HF,21,
HF,22,
HF,23,
HF,24,
HF,25,
HF,26,
HF,27,
HF,28,
HF,29,
HF,30,
HF,31,
HF,32,
HF,33,
HF,34,
HF,35,
HF,36,
HF,37,
HF,38,
HF,39,
HF,40,
HF,41,
HF,42,
HF,43,
HF,44,
HF,45,
N2,0,-109.44016249058404
N2,1,-109.43395663750925
N2,2,-109.42557486099759
N2,3,-109.43739128065863
N2,4,-109.47318000299492
N2,5,-109.49834883166113
N2,6,-109.47831143391886
N2,7,-109.42835703445235
N2,8,-109.36500003141919
N2,9,-109.29675511223832
N2,10,-109.23188006085911
N2,11,-109.17301445407429
N2,12,-109.11958173615494
N2,13,-109.07539147836724
N2,14,-109.03768742782631
N2,15,-109.00558382970848
N2,16,-108.98339656693497
N2,17,-108.96940020424881
N2,18,-108.96469125849762
N2,19,-108.96464858157196
N2,20,-108.96084064943352
N2,21,-108.97029439312973
N2,22,-109.01580432755509
N2,23,-109.09704778296509
N2,24,-109.18705598218003
N2,25,-109.25514130992451
N2,26,-109.29784017009297
N2,27,-109.32816611928502
N2,28,-109.35220455331364
N2,29,-109.37042762292185
N2,30,-109.37983253923812
N2,31,-109.37975201708832
N2,32,-109.37236522463718
N2,33,-109.35893324715653
N2,34,-109.34592501027146
N2,35,-109.34310627681771
N2,36,-109.35272049111882
N2,37,-109.36885430616894
N2,38,-109.38486404483774
N2,39,-109.3976161847786
N2,40,-109.40580954728284
N2,41,-109.41017875354373
N2,42,-109.41298459004247
N2,43,-109.41555018158033
N2,44,-109.4176639448815
N2,45,-109.41873600286999
NH3,0,-56.10691691413369
NH3,1,-56.01116130724397
NH3,2,-56.067499617485666
NH3,3,-56.33943213000741
NH3,4,-56.49240677840855
NH3,5,-56.52868871800449
NH3,6,-56.50814832364988
NH3,7,-56.46528525873866
NH3,8,-56.39890055581775
NH3,9,-56.32500697150674
NH3,10,-56.264755482225084
NH3,11,-56.21964783444848
NH3,12,-56.18015588298287
NH3,13,-56.14779386892762
NH3,14,-56.11874611154046
NH3,15,-56.10212380662408
NH3,16,-56.09825269356217
NH3,17,-56.10966081395593
NH3,18,-56.12330986037698
NH3,19,-56.14161084070649
NH3,20,-56.16998944654908
NH3,21,-56.204940537361765
NH3,22,-56.24346909895387
NH3,23,-56.28339647725072
NH3,24,-56.326301763205194
NH3,25,-56.3715816684052
NH3,26,-56.41232462450709
NH3,27,-56.44306048974242
NH3,28,-56.4636417686924
NH3,29,-56.4797288034096
NH3,30,-56.49386296644654
NH3,31,-56.50452374145236
NH3,32,-56.51108242445473
NH3,33,-56.513194927851075
NH3,34,-56.51332373278994
NH3,35,-56.51356841823865
NH3,36,-56.51531611094099
NH3,37,-56.51910037025657
NH3,38,-56.52441627941873
NH3,39,-56.52997155710902
NH3,40,-56.53431859463301
NH3,41,-56.53608943000283
NH3,42,-56.53507340922799
NH3,43,-56.53240929022279
NH3,44,-56.52939026653614
NH3,45,-56.52682835645821
ala-ala,0,-570.5667263419249
ala-ala,1,-570.661003135226
ala-ala,2,-570.7848563269594
ala-ala,3,-570.8794555813887
ala-ala,4,-570.926610618911
ala-ala,5,-570.9399209619381
ala-ala,6,-570.9333758355
ala-ala,7,-570.9166791141846
ala-ala,8,-570.8956698478081
ala-ala,9,-570.8739507646181
ala-ala,10,-570.8522813320973
ala-ala,11,-570.8306722418287
ala-ala,12,-570.8163965270736
ala-ala,13,-570.8091751486876
ala-ala,14,-570.8035040945628
ala-ala,15,-570.7959730476954
ala-ala,16,-570.786908105097
ala-ala,17,-570.7789226249673
ala-ala,18,-570.773955524049
ala-ala,19,-570.772878840647
ala-ala,20,-570.7752833069184
ala-ala,21,-570.7786258385398
ala-ala,22,-570.7809667141058
ala-ala,23,-570.7820942179181
ala-ala,24,-570.7827076912739
ala-ala,25,-570.7834250927784
ala-ala,26,-570.7840451151945
ala-ala,27,-570.7840261236646
ala-ala,28,-570.7837045268037
ala-ala,29,-570.7836332992532
ala-ala,30,-570.7839916647293
ala-ala,31,-570.7845143825629
ala-ala,32,-570.784924887202
ala-ala,33,-570.785114348016
ala-ala,34,-570.785244509659
ala-ala,35,-570.7854186595299
ala-ala,36,-570.7855470777371
ala-ala,37,-570.7855628804185
ala-ala,38,-570.7855430395224
ala-ala,39,-570.7856248319962
ala-ala,40,-570.7859439403632
ala-ala,41,-570.7864361406185
ala-ala,42,-570.7868433819034
ala-ala,43,-570.7870263607123
ala-ala,44,-570.7870358005979
ala-ala,45,-570.7869436592676
aspartame,0,-1029.3746064983404
aspartame,1,-1029.46559074224
aspartame,2,-1029.5881337493754
aspartame,3,-1029.6873136282063
aspartame,4,-1029.7355437696076
aspartame,5,-1029.7507842302418
aspartame,6,-1029.7463438928223
aspartame,7,-1029.7304848551846
aspartame,8,-1029.7094711780644
aspartame,9,-1029.6875924587346
aspartame,10,-1029.6652609527207
aspartame,11,-1029.6444194734192
aspartame,12,-1029.630445373068
aspartame,13,-1029.6217618405915
aspartame,14,-1029.615050834427
aspartame,15,-1029.6064038843012
aspartame,16,-1029.5970515728093
aspartame,17,-1029.589925062666
aspartame,18,-1029.5875082135296
aspartame,19,-1029.58896459342
aspartame,20,-1029.5919223398066
aspartame,21,-1029.5945926278926
aspartame,22,-1029.5957752138472
aspartame,23,-1029.595877718935
aspartame,24,-1029.5959085345364
aspartame,25,-1029.5961905092097
aspartame,26,-1029.5963603079415
aspartame,27,-1029.5960155695773
aspartame,28,-1029.5955543637372
aspartame,29,-1029.5956834375954
aspartame,30,-1029.5965646922684
aspartame,31,-1029.5978192061282
aspartame,32,-1029.5988354653216
aspartame,33,-1029.5992803543902
aspartame,34,-1029.5991397023297
aspartame,35,-1029.5986261785126
aspartame,36,-1029.598057594905
aspartame,37,-1029.5977033346987
aspartame,38,-1029.59762866498
aspartame,39,-1029.5977780789233
aspartame,40,-1029.5981329649783
aspartame,41,-1029.5985929638243
aspartame,42,-1029.5989358246422
aspartame,43,-1029.5990629911519
aspartame,44,-1029.5990778476096
aspartame,45,-1029.599073347459
biphenyl,0,-462.86425079695766
biphenyl,1,-462.9873153801251
biphenyl,2,-463.07660787097996
biphenyl,3,-463.1345422594983
biphenyl,4,-463.1642678111035
biphenyl,5,-463.174567061587
biphenyl,6,-463.1716093152005
biphenyl,7,-463.1594863712031
biphenyl,8,-463.1409554659564
biphenyl,9,-463.11747285269087
biphenyl,10,-463.09532886288946
biphenyl,11,-463.07675209931915
biphenyl,12,-463.0605211435992
biphenyl,13,-463.040289486869
biphenyl,14,-463.00867143447397
biphenyl,15,-462.9867789699871
biphenyl,16,-462.97742055833226
biphenyl,17,-462.97999300353115
biphenyl,18,-462.9895635127265
biphenyl,19,-462.9982589679945
biphenyl,20,-463.00462625466173
biphenyl,21,-463.0045619819954
biphenyl,22,-463.0031276369642
biphenyl,23,-463.00138779042175
biphenyl,24,-462.9999512807641
biphenyl,25,-462.99929751932507
biphenyl,26,-462.99969099473094
biphenyl,27,-463.00078413041194
biphenyl,28,-463.00232648208623
biphenyl,29,-463.0035129134718
biphenyl,30,-463.0038095867436
biphenyl,31,-463.00340525165086
biphenyl,32,-463.0027824967343
biphenyl,33,-463.00230377178525
biphenyl,34,-463.00203057482724
biphenyl,35,-463.00190503906344
biphenyl,36,-463.0018499150116
biphenyl,37,-463.0018096269283
biphenyl,38,-463.0017503692012
biphenyl,39,-463.0016588495288
biphenyl,40,-463.00157444236686
biphenyl,41,-463.0015188419435
biphenyl,42,-463.0014956725005
biphenyl,43,-463.00150143831854
biphenyl,44,-463.00150503368934
biphenyl,45,-463.0015061387036
gly-gly,0,-491.94193202397435
gly-gly,1,-492.03824968776314
gly-gly,2,-492.1637369315198
gly-gly,3,-492.25892651221363
gly-gly,4,-492.30722890934555
gly-gly,5,-492.32092072209923
gly-gly,6,-492.31483362755387
gly-gly,7,-492.29818549892514
gly-gly,8,-492.27705419203846
gly-gly,9,-492.25495286426155
gly-gly,10,-492.23285517981856
gly-gly,11,-492.2117126449069
gly-gly,12,-492.1982002793869
gly-gly,13,-492.191255958291
gly-gly,14,-492.1854152730724
gly-gly,15,-492.1776483184716
gly-gly,16,-492.1702172434947
gly-gly,17,-492.1639150264731
gly-gly,18,-492.1604722845426
gly-gly,19,-492.159337738069
gly-gly,20,-492.1598003725579
gly-gly,21,-492.1611831164977
gly-gly,22,-492.16234624153583
gly-gly,23,-492.1628336883208
gly-gly,24,-492.1630020472279
gly-gly,25,-492.1633330709359
gly-gly,26,-492.1636105082056
gly-gly,27,-492.1636793180427
gly-gly,28,-492.16375993332474
gly-gly,29,-492.1640508319309
gly-gly,30,-492.16452181107013
gly-gly,31,-492.1649034335336
gly-gly,32,-492.1651228587201
gly-gly,33,-492.1652658521256
gly-gly,34,-492.16556562809853
gly-gly,35,-492.1659297174832
gly-gly,36,-492.16625070525913
gly-gly,37,-492.16643753415553
gly-gly,38,-492.1666181641689
gly-gly,39,-492.166905257391
gly-gly,40,-492.16741145356207
gly-gly,41,-492.1680450416228
gly-gly,42,-492.16854682332485
gly-gly,43,-492.16877206927745
gly-gly,44,-492.1687910906097
gly-gly,45,-492.1687184139213
sucrose,0,-1297.2927519227342
sucrose,1,-1297.4230287144856
sucrose,2,-1297.5253120432571
sucrose,3,-1297.5856111268477
sucrose,4,-1297.6128749023155
sucrose,5,-1297.6198383341507
sucrose,6,-1297.6152732144074
sucrose,7,-1297.6047406862453
sucrose,8,-1297.5913892160133
sucrose,9,-1297.5735566238836
sucrose,10,-1297.5500788013414
sucrose,11,-1297.528930134602
sucrose,12,-1297.5161020527557
sucrose,13,-1297.5074802855925
sucrose,14,-1297.4995112488941
sucrose,15,-1297.4944069008307
sucrose,16,-1297.4916969458536
sucrose,17,-1297.4903500149921
sucrose,18,-1297.4897835324482
sucrose,19,-1297.4894554982857
sucrose,20,-1297.4891558061317
sucrose,21,-1297.4885250399784
sucrose,22,-1297.4868418495134
sucrose,23,-1297.483935690947
sucrose,24,-1297.480878293045
sucrose,25,-1297.4784893016295
sucrose,26,-1297.4768899972514
sucrose,27,-1297.4757438818888
sucrose,28,-1297.474636725612
sucrose,29,-1297.4732992867903
sucrose,30,-1297.4718984062747
sucrose,31,-1297.4708825121597
sucrose,32,-1297.4704746599273
sucrose,33,-1297.4704370717482
sucrose,34,-1297.4705228577332
sucrose,35,-1297.4706943849997
sucrose,36,-1297.4709276626782
sucrose,37,-1297.471214919813
sucrose,38,-1297.471485815473
sucrose,39,-1297.471638164945
sucrose,40,-1297.4716779435948
sucrose,41,-1297.4716759915427
sucrose,42,-1297.4716379563288
sucrose,43,-1297.4715267415122
sucrose,44,-1297.471372492142
sucrose,45,-1297.471277862318
sucrose,46,-1297.471277862318
